dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,baseline,forward_energy,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)",0.0,4.6400000000001,0.0,2
qm9_hf,29,baseline,forward_energy,aten::_to_copy,36.127000000000066,4.128000000000156,5.375,4
qm9_hf,29,baseline,forward_energy,aten::to,39.86399999999958,4.128000000000156,3.7369999999995116,17
qm9_hf,29,baseline,forward_energy,aten::where,32.831999999999994,4.127999999999815,8.749000000000024,2
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",0.0,3.520999999999958,0.0,3
qm9_hf,29,baseline,forward_energy,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0.0,3.3600000000001273,0.0,2
qm9_hf,29,baseline,forward_energy,fused_mul_mul,23.316000000000145,3.296000000000163,17.916000000000167,3
qm9_hf,29,baseline,forward_energy,fused_mul_mul,0.0,3.296000000000163,0.0,3
qm9_hf,29,baseline,forward_energy,aten::scatter_,11.906999999999925,3.104000000000042,7.118000000000393,2
qm9_hf,29,baseline,forward_energy,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0.0,3.104000000000042,0.0,2
qm9_hf,29,baseline,forward_energy,aten::linalg_norm,16.236999999999966,2.400000000000091,1.350999999999999,1
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",0.0,2.3039999999999736,0.0,2
qm9_hf,29,baseline,forward_energy,aten::sub,14.745000000000005,2.3039999999999736,11.041999999999916,2
qm9_hf,29,baseline,forward_energy,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",0.0,2.2399999999997817,0.0,1
qm9_hf,29,baseline,forward_energy,aten::sum,11.58599999999933,2.2399999999997817,8.637000000000626,1
qm9_hf,29,baseline,forward_energy,aten::index_select,16.750999999999976,1.8880000000000337,7.975999999999999,1
qm9_hf,29,baseline,forward_energy,"void at::native::(anonymous namespace)::indexSelectLargeIndex<long, long, unsigned int, 1, 1, -2, true>(at::cuda::detail::TensorInfo<long, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,1.8880000000000337,0.0,1
qm9_hf,29,baseline,forward_energy,aten::stack,20.663999999999987,1.8239999999998417,5.773000000000366,1
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0.0,1.7919999999999163,0.0,2
qm9_hf,29,baseline,forward_energy,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 7, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,1.7600000000002183,0.0,1
qm9_hf,29,baseline,forward_energy,aten::sin,7.824999999999932,1.759999999999991,5.416999999999916,1
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.759999999999991,0.0,1
qm9_hf,29,baseline,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1})",0.0,1.6319999999999482,0.0,1
qm9_hf,29,baseline,forward_energy,aten::tanh,8.234000000000378,1.5680000000011205,5.5900000000001455,1
qm9_hf,29,baseline,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,1.5680000000011205,0.0,1
qm9_hf,29,baseline,forward_energy,aten::lt,8.115999999999985,1.3769999999999527,5.499000000000024,1
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.3769999999999527,0.0,1
qm9_hf,29,baseline,forward_energy,aten::clamp_min,6.905999999999949,1.2160000000000082,4.381999999999948,1
qm9_hf,29,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.2160000000000082,0.0,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_mul_sub_mul,0.0,1.1520000000000437,0.0,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_mul_sub_mul,7.4780000000000655,1.1520000000000437,5.470000000000255,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_add_mul,7.441000000000031,1.1520000000000437,5.6170000000000755,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_add_mul,0.0,1.1520000000000437,0.0,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_sub_mul,7.417000000000144,1.1520000000000437,5.447000000000344,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_sub_mul,0.0,1.1520000000000437,0.0,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_sub_mul_mul_mul,9.079000000000178,1.1520000000000437,7.15300000000002,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_sub_mul_mul_mul,0.0,1.1520000000000437,0.0,1
qm9_hf,29,baseline,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,13.344000000000051,1.120999999999981,10.887000000000057,1
qm9_hf,29,baseline,forward_energy,fused_pow_pow_pow_sub_m_7400799543002530,0.0,1.120999999999981,0.0,1
qm9_hf,29,baseline,forward_energy,fused_mul_mul_mul,19.283000000000015,1.1200000000000045,17.076999999999998,1
