dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,2_convolution.denominator_ms,0.03026006743311882,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,2_convolution.edge_src_gather_ms,0.14027999714016914,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,2_convolution.message_tp_ms,31.55660186894238,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,2_convolution.total_ms,33.33988995291293,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,2_convolution.weight_nn_ms,0.31696492806077003,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,3_convolution.aggregation_ms,1.4109041076153517,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,3_convolution.denominator_ms,0.033153919503092766,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,3_convolution.edge_src_gather_ms,0.1531199086457491,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,3_convolution.message_tp_ms,33.30292087048292,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,3_convolution.total_ms,35.36484204232693,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,3_convolution.weight_nn_ms,0.40693115442991257,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,4_convolution.aggregation_ms,0.059592071920633316,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,4_convolution.denominator_ms,0.010871095582842827,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,4_convolution.edge_src_gather_ms,0.0828250776976347,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,4_convolution.message_tp_ms,3.0409549362957478,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,4_convolution.total_ms,3.3570940140634775,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,4_convolution.weight_nn_ms,0.10561197996139526,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,edge_embedding.cutoff_ms,0.09202188812196255,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,edge_embedding.edge_length_norm_ms,0.027342932298779488,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,edge_embedding.radial_basis_ms,0.044740037992596626,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,edge_embedding.radial_combine_ms,0.009113922715187073,1.0,153216.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,edge_embedding.spherical_harmonics_ms,0.30994508415460587,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,model_total_ms,412.8541760146618,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,top_force_output_ms,252.2253559436649,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,top_input_embedding_ms,1.0176056530326605,3.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,top_interaction_other_ms,61.447870917618275,25.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,1,top_readout_ms,2.816653810441494,4.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,0_convolution.aggregation_ms,0.2438100054860115,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,0_convolution.denominator_ms,0.01199403777718544,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,0_convolution.edge_src_gather_ms,0.031278934329748154,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,0_convolution.message_tp_ms,3.2752619590610266,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,0_convolution.total_ms,3.748185932636261,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,0_convolution.weight_nn_ms,0.12755906209349632,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,1_convolution.aggregation_ms,0.7391618564724922,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,1_convolution.denominator_ms,0.021042069420218468,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,1_convolution.edge_src_gather_ms,0.08562998846173286,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,1_convolution.message_tp_ms,17.388076055794954,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,1_convolution.total_ms,18.515727017074823,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,1_convolution.weight_nn_ms,0.22180797532200813,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,2_convolution.aggregation_ms,1.2343721464276314,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,2,2_convolution.denominator_ms,0.029691029340028763,1.0,0.0
