dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,1_convolution.message_tp_ms,11.94172608666122,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,1_convolution.total_ms,12.169481022283435,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,1_convolution.weight_nn_ms,0.08896109648048878,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,2_convolution.aggregation_ms,0.07012300193309784,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,2_convolution.denominator_ms,0.012115109711885452,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,2_convolution.edge_src_gather_ms,0.016999198123812675,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,2_convolution.message_tp_ms,21.048919996246696,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,2_convolution.total_ms,21.29855682142079,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,2_convolution.weight_nn_ms,0.09654881432652473,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,3_convolution.aggregation_ms,0.08005602285265923,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,3_convolution.denominator_ms,0.020527979359030724,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,3_convolution.edge_src_gather_ms,0.017469050362706184,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,3_convolution.message_tp_ms,22.27815194055438,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,3_convolution.total_ms,22.54883199930191,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,3_convolution.weight_nn_ms,0.09469198994338512,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,4_convolution.aggregation_ms,0.045492080971598625,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,4_convolution.denominator_ms,0.01054699532687664,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,4_convolution.edge_src_gather_ms,0.014541903510689735,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,4_convolution.message_tp_ms,3.024457022547722,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,4_convolution.total_ms,3.2346940133720636,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,4_convolution.weight_nn_ms,0.08654897101223469,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,edge_embedding.cutoff_ms,0.0917389988899231,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,edge_embedding.edge_length_norm_ms,0.025962945073843002,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,edge_embedding.radial_basis_ms,0.042918138206005096,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,edge_embedding.radial_combine_ms,0.00909506343305111,1.0,5824.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,edge_embedding.spherical_harmonics_ms,0.3536059521138668,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,model_total_ms,154.51372996903956,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,top_force_output_ms,27.341875014826655,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,top_input_embedding_ms,0.9732961189001799,3.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,top_interaction_other_ms,60.21983525715768,25.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,1,top_readout_ms,2.7667880058288574,4.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,0_convolution.aggregation_ms,0.04628486931324005,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,0_convolution.denominator_ms,0.010274117812514305,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,0_convolution.edge_src_gather_ms,0.013924902305006981,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,0_convolution.message_tp_ms,2.656051889061928,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,0_convolution.total_ms,2.8829460497945547,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,0_convolution.weight_nn_ms,0.09502284228801727,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,1_convolution.aggregation_ms,0.056243035942316055,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,1_convolution.denominator_ms,0.011082971468567848,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,1_convolution.edge_src_gather_ms,0.013851094990968704,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,1_convolution.message_tp_ms,12.055918108671904,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,1_convolution.total_ms,12.283178977668285,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,1_convolution.weight_nn_ms,0.08887797594070435,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,2_convolution.aggregation_ms,0.07661618292331696,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,2_convolution.denominator_ms,0.012526987120509148,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,2_convolution.edge_src_gather_ms,0.017100945115089417,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,2_convolution.message_tp_ms,21.16431691683829,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,2_convolution.total_ms,21.43927593715489,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,2_convolution.weight_nn_ms,0.11172681115567684,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,3_convolution.aggregation_ms,0.08149701170623302,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,3_convolution.denominator_ms,0.013307901099324226,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,3_convolution.edge_src_gather_ms,0.017974991351366043,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,3_convolution.message_tp_ms,22.31218502856791,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,3_convolution.total_ms,22.580951917916536,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,3_convolution.weight_nn_ms,0.09701494127511978,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,4_convolution.aggregation_ms,0.0452559906989336,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,4_convolution.denominator_ms,0.010652933269739151,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,4_convolution.edge_src_gather_ms,0.014566117897629738,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,4_convolution.message_tp_ms,3.02284792996943,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,4_convolution.total_ms,3.235420910641551,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,4_convolution.weight_nn_ms,0.08584489114582539,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,edge_embedding.cutoff_ms,0.08413009345531464,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,edge_embedding.edge_length_norm_ms,0.02417108044028282,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,edge_embedding.radial_basis_ms,0.03959215246140957,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,edge_embedding.radial_combine_ms,0.008970033377408981,1.0,5824.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,edge_embedding.spherical_harmonics_ms,0.3166678361594677,1.0,728.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,model_total_ms,154.65595992282033,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,top_force_output_ms,27.138849021866918,1.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,top_input_embedding_ms,0.9652718435972929,3.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,top_interaction_other_ms,60.31588674522936,25.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,2,top_readout_ms,2.781439106911421,4.0,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,5,3,0_convolution.aggregation_ms,0.05091307684779167,1.0,728.0
