dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,full_legacy,forward_energy,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)",0.0,4.73599999999999,0.0,2
mptrj,444,full_legacy,forward_energy,aten::linalg_vector_norm,24.446000000000026,4.73599999999999,18.148000000000025,2
mptrj,444,full_legacy,forward_energy,aten::where,35.629999999999995,4.41599999999994,9.46000000000015,2
mptrj,444,full_legacy,forward_energy,aten::scatter_,11.25500000000011,3.80800000000022,6.795000000000073,2
mptrj,444,full_legacy,forward_energy,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0.0,3.80800000000022,0.0,2
mptrj,444,full_legacy,forward_energy,fused_mul_mul,23.21900000000005,3.296000000000049,17.898999999999887,3
mptrj,444,full_legacy,forward_energy,fused_mul_mul,0.0,3.296000000000049,0.0,3
mptrj,444,full_legacy,forward_energy,aten::sub,17.499000000000024,3.2640000000002374,11.66900000000021,3
mptrj,444,full_legacy,forward_energy,aten::linalg_norm,18.908999999999992,2.5919999999999845,1.585999999999899,1
mptrj,444,full_legacy,forward_energy,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",0.0,2.334999999999127,0.0,1
mptrj,444,full_legacy,forward_energy,aten::sum,11.64100000000326,2.334999999999127,8.869000000006054,1
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,2.0159999999999627,0.0,1
mptrj,444,full_legacy,forward_energy,aten::sin,8.735000000000014,2.0159999999999627,5.877999999999929,1
mptrj,444,full_legacy,forward_energy,"void at::native::(anonymous namespace)::indexSelectLargeIndex<float, long, unsigned int, 1, 1, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,2.015999999999849,0.0,1
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0.0,1.8250000000000455,0.0,2
mptrj,444,full_legacy,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1})",0.0,1.759999999999991,0.0,1
mptrj,444,full_legacy,forward_energy,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 7, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,1.6960000000035507,0.0,1
mptrj,444,full_legacy,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,1.631999999997788,0.0,1
mptrj,444,full_legacy,forward_energy,aten::tanh,8.791000000001077,1.631999999997788,6.240000000001601,1
mptrj,444,full_legacy,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.2799999999999727,0.0,1
mptrj,444,full_legacy,forward_energy,aten::lt,9.855000000000018,1.2799999999999727,7.2000000000000455,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_add_mul,8.129999999999882,1.2480000000000473,6.048999999999751,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_add_mul,0.0,1.2480000000000473,0.0,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_mul_sub_mul,0.0,1.183999999999969,0.0,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_mul_sub_mul,7.477000000000089,1.183999999999969,5.40300000000002,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_sub_mul,6.5340000000001055,1.183999999999969,4.801000000000158,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_sub_mul,0.0,1.183999999999969,0.0,1
mptrj,444,full_legacy,forward_energy,fused_mul_mul_sub_mul_mul_mul,0.0,1.183999999999969,0.0,1
