dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,62.75199999999859,0.0,14
mptrj,444,baseline,forward_energy,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, false, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*, float*, float const*, float const*, float const*, float const*)",0.0,54.01500000000169,0.0,21
mptrj,444,baseline,forward_energy,aten::zeros,62.18800000000169,45.12100000000237,9.226000000001022,7
mptrj,444,baseline,forward_energy,aten::add,111.19900000001292,45.05799999999954,79.92800000001648,18
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",0.0,43.96999999999957,0.0,17
mptrj,444,baseline,forward_energy,_spherical_harmonics,133.9670000000001,27.615999999999985,19.720000000000255,1
mptrj,444,baseline,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,27.297999999984768,0.0,19
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,27.103000000006432,0.0,16
mptrj,444,baseline,forward_energy,<forward op>,154.7150000000065,21.663000000014563,14.869999999996708,21
mptrj,444,baseline,forward_energy,aten::new_zeros,144.9239999999936,20.544000000007145,20.22399999999743,22
mptrj,444,baseline,forward_energy,aten::stack,19.611000000000104,12.51299999999992,5.651999999999816,1
mptrj,444,baseline,forward_energy,fallback_function,69.51300000000015,10.048000000000002,14.588000000000648,9
mptrj,444,baseline,forward_energy,aten::one_hot,32.488000000000056,5.216000000000122,3.5620000000001255,2
mptrj,444,baseline,forward_energy,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)",0.0,4.544000000000096,0.0,2
mptrj,444,baseline,forward_energy,aten::linalg_vector_norm,21.8570000000002,4.544000000000096,15.876000000000204,2
mptrj,444,baseline,forward_energy,aten::where,32.91899999999998,4.032000000000039,8.66599999999994,2
mptrj,444,baseline,forward_energy,aten::to,38.95600000000434,3.9039999999999964,3.7150000000041246,17
mptrj,444,baseline,forward_energy,aten::_to_copy,35.24100000000021,3.9039999999999964,4.915999999999826,4
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",0.0,3.488000000000966,0.0,3
