dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,2_convolution.weight_nn_ms,0.26762415654957294,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,3_convolution.aggregation_ms,1.1059220414608717,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,3_convolution.denominator_ms,0.020181993022561073,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,3_convolution.edge_src_gather_ms,0.12408709153532982,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,3_convolution.message_tp_ms,30.607856111600995,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,3_convolution.total_ms,32.21851121634245,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,3_convolution.weight_nn_ms,0.30191102996468544,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,4_convolution.aggregation_ms,0.060448190197348595,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,4_convolution.denominator_ms,0.010594027116894722,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,4_convolution.edge_src_gather_ms,0.0671569723635912,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,4_convolution.message_tp_ms,3.052780171856284,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,4_convolution.total_ms,3.35476896725595,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,4_convolution.weight_nn_ms,0.10781781747937202,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,edge_embedding.cutoff_ms,0.08644186891615391,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,edge_embedding.edge_length_norm_ms,0.026747118681669235,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,edge_embedding.radial_basis_ms,0.042380066588521004,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,edge_embedding.radial_combine_ms,0.009781913831830025,1.0,121792.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,edge_embedding.spherical_harmonics_ms,0.30883215367794037,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,model_total_ms,352.0724780391902,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,top_force_output_ms,199.60767682641745,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,top_input_embedding_ms,0.9845339227467775,3.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,top_interaction_other_ms,61.08888331800699,25.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,2,top_readout_ms,2.8426977805793285,4.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,0_convolution.aggregation_ms,0.20237895660102367,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,0_convolution.denominator_ms,0.01137610524892807,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,0_convolution.edge_src_gather_ms,0.02543395385146141,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,0_convolution.message_tp_ms,3.105251118540764,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,0_convolution.total_ms,3.519968129694462,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,0_convolution.weight_nn_ms,0.11572916992008686,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,1_convolution.aggregation_ms,0.586923910304904,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,1_convolution.denominator_ms,0.014265067875385284,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,1_convolution.edge_src_gather_ms,0.06965710781514645,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,1_convolution.message_tp_ms,16.045507043600082,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,1_convolution.total_ms,16.96484489366412,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,1_convolution.weight_nn_ms,0.1885409001260996,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,2_convolution.aggregation_ms,1.0134631302207708,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,2_convolution.denominator_ms,0.020209001377224922,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,2_convolution.edge_src_gather_ms,0.11313590221107006,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,2_convolution.message_tp_ms,29.13125790655613,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,2_convolution.total_ms,30.614244053140283,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,2_convolution.weight_nn_ms,0.2711140550673008,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,3_convolution.aggregation_ms,1.1110769119113684,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,3_convolution.denominator_ms,0.0207400880753994,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,3_convolution.edge_src_gather_ms,0.12295786291360855,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,3_convolution.message_tp_ms,30.554962111636996,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,3_convolution.total_ms,32.1733457967639,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,3_convolution.weight_nn_ms,0.3032260574400425,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,4_convolution.aggregation_ms,0.05550519563257694,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,4_convolution.denominator_ms,0.010912073776125908,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,4_convolution.edge_src_gather_ms,0.06744381971657276,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,4_convolution.message_tp_ms,3.0250719282776117,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,4_convolution.total_ms,3.321079071611166,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,4_convolution.weight_nn_ms,0.10486086830496788,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,edge_embedding.cutoff_ms,0.08560088463127613,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,edge_embedding.edge_length_norm_ms,0.026627909392118454,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,edge_embedding.radial_basis_ms,0.04261196590960026,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,edge_embedding.radial_combine_ms,0.00927806831896305,1.0,121792.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,edge_embedding.spherical_harmonics_ms,0.3096058499068022,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,model_total_ms,351.94211290217936,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,top_force_output_ms,199.571390170604,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,top_input_embedding_ms,0.985720194876194,3.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,top_interaction_other_ms,60.94121397472918,25.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,top_readout_ms,2.795702777802944,4.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,0_convolution.aggregation_ms,0.20296708680689335,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,0_convolution.denominator_ms,0.011699041351675987,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,0_convolution.edge_src_gather_ms,0.02757296897470951,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,0_convolution.message_tp_ms,3.1288450118154287,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,0_convolution.total_ms,3.5520459059625864,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,0_convolution.weight_nn_ms,0.12228102423250675,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,1_convolution.aggregation_ms,0.5900398828089237,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,1_convolution.denominator_ms,0.014740042388439178,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,1_convolution.edge_src_gather_ms,0.07104477845132351,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,1_convolution.message_tp_ms,16.05494413524866,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,1_convolution.total_ms,16.975481994450092,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,1_convolution.weight_nn_ms,0.1865739468485117,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,2_convolution.aggregation_ms,0.9690020233392715,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,2_convolution.denominator_ms,0.018846942111849785,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,2_convolution.edge_src_gather_ms,0.11599482968449593,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,2_convolution.message_tp_ms,29.13365699350834,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,2_convolution.total_ms,30.56637686677277,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,2_convolution.weight_nn_ms,0.27044396847486496,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,3_convolution.aggregation_ms,1.1155600659549236,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,3_convolution.denominator_ms,0.021087005734443665,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,3_convolution.edge_src_gather_ms,0.12455997057259083,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,3_convolution.message_tp_ms,30.54268192499876,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,3_convolution.total_ms,32.16673596762121,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,3_convolution.weight_nn_ms,0.3033790271729231,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,4_convolution.aggregation_ms,0.0566369853913784,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,4_convolution.denominator_ms,0.011363066732883453,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,4_convolution.edge_src_gather_ms,0.06722006946802139,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,4_convolution.message_tp_ms,3.0196288134902716,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,4_convolution.total_ms,3.3117812126874924,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,4_convolution.weight_nn_ms,0.1004969235509634,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,edge_embedding.cutoff_ms,0.10061590000987053,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,edge_embedding.edge_length_norm_ms,0.030070077627897263,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,edge_embedding.radial_basis_ms,0.047658104449510574,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,edge_embedding.radial_combine_ms,0.010125106200575829,1.0,121792.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,edge_embedding.spherical_harmonics_ms,0.3598029725253582,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,model_total_ms,352.30216779746115,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,top_force_output_ms,199.5760491117835,1.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,top_input_embedding_ms,1.091853016987443,3.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,top_interaction_other_ms,61.12390267662704,25.0,0.0
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,4,top_readout_ms,2.7911888901144266,4.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,0_convolution.denominator_ms,0.01216796226799488,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,0_convolution.fused_convolution_ms,0.2436570357531309,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,0_convolution.total_ms,0.42451685294508934,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,0_convolution.weight_nn_ms,0.1155058853328228,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,1_convolution.denominator_ms,0.014327000826597214,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,1_convolution.fused_convolution_ms,0.6762570701539516,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,1_convolution.total_ms,0.9360951371490955,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,1_convolution.weight_nn_ms,0.193833839148283,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,2_convolution.denominator_ms,0.017309095710515976,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,2_convolution.fused_convolution_ms,1.1465440038591623,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,2_convolution.total_ms,1.489854883402586,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,2_convolution.weight_nn_ms,0.2738239709287882,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,3_convolution.denominator_ms,0.018418999388813972,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,3_convolution.fused_convolution_ms,1.2668969575315714,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,3_convolution.total_ms,1.6328429337590933,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,3_convolution.weight_nn_ms,0.29696407727897167,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,4_convolution.denominator_ms,0.011319993063807487,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,4_convolution.fused_convolution_ms,0.2298080362379551,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,4_convolution.total_ms,0.3934870474040508,1.0,0.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,4_convolution.weight_nn_ms,0.10129716247320175,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,edge_embedding.cutoff_ms,0.1024219673126936,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,edge_embedding.edge_length_norm_ms,0.027965055778622627,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,edge_embedding.radial_basis_ms,0.05143112502992153,1.0,15224.0
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,edge_embedding.radial_combine_ms,0.011534197255969048,1.0,121792.0
