dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,15,235.2495170198381,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,16,235.5206599459052,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,17,235.37289397791028,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,18,235.69494602270424,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,19,235.75547197833657,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,20,236.0759179573506,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,21,235.64855102449656,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,22,235.45216512866318,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,23,235.48655002377927,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,24,235.60797609388828,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,25,235.6234989129007,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,26,235.3481650352478,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,27,235.27054791338742,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,28,235.60409410856664,geometry_only,3,30,cuda
omat24_1m_official,train:106751,omat24,160,sevennet_geometry_only,29,235.73834891431034,geometry_only,3,30,cuda
