dataset,sample_id,modal,natoms,case,repeat_idx,energy,abs_energy_diff_vs_reference,max_abs_force_diff_vs_reference,mean_abs_force_diff_vs_reference,n_warmup,n_repeat,device,resolved_policy
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,16,-1616.622802734375,0.0,1.0132789611816406e-06,1.9665002071178606e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,17,-1616.622802734375,0.0,8.344650268554688e-07,2.018147426952055e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,18,-1616.622802734375,0.0,9.5367431640625e-07,1.9486532210066798e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,19,-1616.622802734375,0.0,1.1622905731201172e-06,2.121845881219997e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,20,-1616.622802734375,0.0,9.685754776000977e-07,2.0805209999252838e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,21,-1616.622802734375,0.0,9.238719940185547e-07,2.0345396478660405e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,22,-1616.622802734375,0.0,9.5367431640625e-07,1.954583694896428e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,23,-1616.622802734375,0.0,1.2814998626708984e-06,2.0321033389336662e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,24,-1616.622802734375,0.0,9.5367431640625e-07,1.9749572288674244e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,25,-1616.622802734375,0.0,1.3113021850585938e-06,2.1005813266583573e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,26,-1616.622802734375,0.0,9.834766387939453e-07,1.9861428768308542e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,27,-1616.622802734375,0.0,1.2218952178955078e-06,1.9536578577117325e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,28,-1616.622802734375,0.0,1.1622905731201172e-06,2.125374862771423e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_baseline,29,-1616.622802734375,0.0,1.1026859283447266e-06,2.081850567492438e-07,2,30,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,0,-1616.622802734375,0.0,1.430511474609375e-06,3.175994436332985e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,1,-1616.622802734375,0.0,1.6838312149047852e-06,3.451314114499837e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,2,-1616.622802734375,0.0,1.5944242477416992e-06,3.439301963226171e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,3,-1616.622802734375,0.0,1.4901161193847656e-06,3.259007712586026e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,4,-1616.622802734375,0.0,1.5757977962493896e-06,3.1836179914535023e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,5,-1616.622802734375,0.0,1.430511474609375e-06,3.3652867159617017e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,6,-1616.622802734375,0.0,1.7881393432617188e-06,3.430357651268423e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,7,-1616.622802734375,0.0,1.475214958190918e-06,3.3251939157707966e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,8,-1616.622802734375,0.0,1.6614794731140137e-06,3.2336487265638425e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,9,-1616.622802734375,0.0,1.8477439880371094e-06,3.3422821843487327e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,10,-1616.622802734375,0.0,1.430511474609375e-06,3.223991029699391e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,11,-1616.622802734375,0.0,1.5273690223693848e-06,3.2571335850661853e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,12,-1616.622802734375,0.0,1.430511474609375e-06,3.2659247040101036e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,13,-1616.622802734375,0.0,1.914799213409424e-06,3.4937141890623025e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,14,-1616.622802734375,0.0,1.9669532775878906e-06,3.3011608024935413e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,15,-1616.622802734375,0.0,1.5497207641601562e-06,3.401083290555107e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,16,-1616.622802734375,0.0,1.7471611499786377e-06,3.3948273880923807e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,17,-1616.622802734375,0.0,1.6391277313232422e-06,3.2264375704471604e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,18,-1616.622802734375,0.0,1.4901161193847656e-06,3.3937345733647817e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,19,-1616.622802734375,0.0,1.6838312149047852e-06,3.3569236279618053e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,20,-1616.622802734375,0.0,1.7285346984863281e-06,3.3984747460635845e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,21,-1616.622802734375,0.0,1.9073486328125e-06,3.4458273034942977e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,22,-1616.622802734375,0.0,1.5869736671447754e-06,3.263794781105389e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,23,-1616.622802734375,0.0,1.6689300537109375e-06,3.3220163686564774e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,24,-1616.622802734375,0.0,1.6689300537109375e-06,3.3040757330127235e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,25,-1616.622802734375,0.0,1.5497207641601562e-06,3.41189803521047e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,26,-1616.622802734375,0.0,1.9073486328125e-06,3.3468484161858214e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,27,-1616.622802734375,0.0,1.430511474609375e-06,3.3700268886605045e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,28,-1616.622802734375,0.0,1.430511474609375e-06,3.314700904866186e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,sevennet_geometry_only,29,-1616.622802734375,0.0,1.776963472366333e-06,3.358082665272377e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,0,-852.86474609375,0.0,4.76837158203125e-07,8.72749268410189e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,1,-852.86474609375,0.0,6.258487701416016e-07,9.682857182724547e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,2,-852.86474609375,0.0,3.986060619354248e-07,8.996938305472213e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,3,-852.86474609375,0.0,4.76837158203125e-07,8.674511065009938e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,4,-852.86474609375,0.0,1.043081283569336e-06,9.646621634828989e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,5,-852.86474609375,0.0,5.960464477539062e-07,9.022954827742069e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,6,-852.86474609375,0.0,3.8743019104003906e-07,8.865966805160497e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,7,-852.86474609375,0.0,5.364418029785156e-07,9.39120710086172e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,8,-852.86474609375,0.0,3.725290298461914e-07,8.897493586346172e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,9,-852.86474609375,0.0,1.1920928955078125e-06,9.150942759106329e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,10,-852.86474609375,0.0,8.940696716308594e-07,9.146820900696184e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,11,-852.86474609375,0.0,4.3958425521850586e-07,8.986693700308024e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,12,-852.86474609375,0.0,4.76837158203125e-07,9.248705623576825e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,13,-852.86474609375,0.0,1.3113021850585938e-06,9.306801018738042e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,14,-852.86474609375,0.0,7.152557373046875e-07,9.315907334439544e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,15,-852.86474609375,0.0,1.1920928955078125e-06,9.061475481075831e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,16,-852.86474609375,0.0,1.0728836059570312e-06,9.669904699194376e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,17,-852.86474609375,0.0,1.3113021850585938e-06,9.239168008434717e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,18,-852.86474609375,0.0,6.556510925292969e-07,9.07629029711643e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,19,-852.86474609375,0.0,3.725290298461914e-07,9.57420311920032e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,20,-852.86474609375,0.0,1.0132789611816406e-06,9.142621593127842e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,21,-852.86474609375,0.0,1.0728836059570312e-06,9.12228728111586e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,22,-852.86474609375,0.0,8.940696716308594e-07,9.201751538512326e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,23,-852.86474609375,0.0,9.238719940185547e-07,9.210314289020971e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,24,-852.86474609375,0.0,5.960464477539062e-07,8.810277307702563e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,25,-852.86474609375,0.0,4.76837158203125e-07,9.606954876062446e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,26,-852.86474609375,0.0,4.917383193969727e-07,9.486055319030129e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,27,-852.86474609375,0.0,4.76837158203125e-07,9.15082196684125e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,28,-852.86474609375,0.0,6.556510925292969e-07,8.278302487951805e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_baseline,29,-852.86474609375,0.0,4.76837158203125e-07,8.857334421463747e-08,2,30,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,0,-852.86474609375,0.0,1.6391277313232422e-06,1.8437100379742333e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,1,-852.86474609375,0.0,9.238719940185547e-07,1.8148838876186346e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,2,-852.86474609375,0.0,2.0563602447509766e-06,1.8144491775728966e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,3,-852.86474609375,0.0,1.4007091522216797e-06,1.7886084435758676e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,4,-852.86474609375,0.0,8.940696716308594e-07,1.7825892939526966e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,5,-852.86474609375,0.0,9.08970832824707e-07,1.815958228235104e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,6,-852.86474609375,0.0,1.8477439880371094e-06,1.859376936863555e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,7,-852.86474609375,0.0,1.1026859283447266e-06,1.7587043998901208e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,8,-852.86474609375,0.0,1.1622905731201172e-06,1.8137161816866865e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,9,-852.86474609375,0.0,1.0235235095024109e-06,1.8287657610471797e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,10,-852.86474609375,0.0,6.705522537231445e-07,1.7024076726102066e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,11,-852.86474609375,0.0,1.1622905731201172e-06,1.770639102005589e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,12,-852.86474609375,0.0,1.4007091522216797e-06,1.795343251842496e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,13,-852.86474609375,0.0,1.043081283569336e-06,1.791383397176105e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,14,-852.86474609375,0.0,1.3709068298339844e-06,1.8031457216238778e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,15,-852.86474609375,0.0,9.5367431640625e-07,1.7917680850132456e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,16,-852.86474609375,0.0,1.4007091522216797e-06,1.8050032224437018e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,17,-852.86474609375,0.0,1.3709068298339844e-06,1.8046272032279376e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,18,-852.86474609375,0.0,1.6391277313232422e-06,1.815725454434869e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,19,-852.86474609375,0.0,1.1622905731201172e-06,1.7848952893473324e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,20,-852.86474609375,0.0,1.6093254089355469e-06,1.8603392959448684e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,21,-852.86474609375,0.0,1.6093254089355469e-06,1.8090216258315195e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,22,-852.86474609375,0.0,7.301568984985352e-07,1.7707891686313815e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,23,-852.86474609375,0.0,6.854534149169922e-07,1.766913868550546e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,24,-852.86474609375,0.0,8.642673492431641e-07,1.8039649773982092e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,25,-852.86474609375,0.0,1.2218952178955078e-06,1.7659515094692324e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,26,-852.86474609375,0.0,1.341104507446289e-06,1.7635282745231962e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,27,-852.86474609375,0.0,8.642673492431641e-07,1.851655611062597e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,28,-852.86474609375,0.0,6.854534149169922e-07,1.8079333585774293e-07,2,30,cuda,geometry_only
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,sevennet_geometry_only,29,-852.86474609375,0.0,1.1026859283447266e-06,1.764942538784453e-07,2,30,cuda,geometry_only
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,0,-1551.4423828125,0.0,1.1920928955078125e-06,2.5053870444935455e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,1,-1551.4423828125,0.0,1.1920928955078125e-06,2.3865720777394017e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,2,-1551.4423828125,0.0,1.3113021850585938e-06,2.465519912675518e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,3,-1551.4423828125,0.0,1.4007091522216797e-06,2.35144995031078e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,4,-1551.4423828125,0.0,1.430511474609375e-06,2.387974404882698e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,5,-1551.4423828125,0.0,1.1920928955078125e-06,2.479149259215774e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,6,-1551.4423828125,0.0,1.519918441772461e-06,2.422323746031907e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,7,-1551.4423828125,0.0,1.3597309589385986e-06,2.3644768987196585e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,8,-1551.4423828125,0.0,1.1622905731201172e-06,2.486610810592538e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,9,-1551.4423828125,0.0,1.1920928955078125e-06,2.472940536790702e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,10,-1551.4423828125,0.0,1.1920928955078125e-06,2.595268426830444e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,11,-1551.4423828125,0.0,1.3113021850585938e-06,2.347358361021179e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,12,-1551.4423828125,0.0,1.1920928955078125e-06,2.4011816890379123e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,13,-1551.4423828125,0.0,1.3709068298339844e-06,2.3757031897275738e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,14,-1551.4423828125,0.0,1.430511474609375e-06,2.546180155604816e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,15,-1551.4423828125,0.0,1.6242265701293945e-06,2.350775929471638e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,16,-1551.4423828125,0.0,1.1920928955078125e-06,2.5346201937281876e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,17,-1551.4423828125,0.0,1.1920928955078125e-06,2.391429347881058e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,18,-1551.4423828125,0.0,1.4826655387878418e-06,2.458752987877233e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,19,-1551.4423828125,0.0,1.1026859283447266e-06,2.2174566538524232e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,20,-1551.4423828125,0.0,1.1920928955078125e-06,2.4080713956209365e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,21,-1551.4423828125,0.0,1.2069940567016602e-06,2.4678209342710034e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,22,-1551.4423828125,0.0,1.8272548913955688e-06,2.5257972424697073e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,23,-1551.4423828125,0.0,1.3113021850585938e-06,2.544553012739925e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,24,-1551.4423828125,0.0,1.2814998626708984e-06,2.354210550947755e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,25,-1551.4423828125,0.0,1.430511474609375e-06,2.4048341629168135e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,26,-1551.4423828125,0.0,1.1920928955078125e-06,2.5734695441315125e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,27,-1551.4423828125,0.0,1.430511474609375e-06,2.458095877955202e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,28,-1551.4423828125,0.0,1.6167759895324707e-06,2.3603580245890043e-07,2,30,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,sevennet_baseline,29,-1551.4423828125,0.0,1.0132789611816406e-06,2.2966700896631664e-07,2,30,cuda,baseline
