dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,cutoff_ms,0.08057616651058197,0.0007566656336592339,0.0009603883657009529
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,conv_weight_nn_ms,0.4697594325989485,0.007027337535998509,0.005599068723219315
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,pair_expand_ms,0.0753993634134531,0.0011838413355148873,0.0008986859829578586
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,pair_indexing_ms,0.1359089743345976,0.002787134852609858,0.001619900814320264
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,flash_fused_conv_ms,1.090286998078227,0.016776978706481944,0.012995144762711344
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,top_force_output_ms,16.16452354937792,0.3274969781407831,0.19266516423169436
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,other_ms,2.116824872791767,0.014398874461389738,0.025230462903551323
md22_at_at,md22_AT-AT_12521,spice,60,flash_pair_auto,model_total_ms,83.89956541359425,0.2533964005952867,1.0
