dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,sevennet_baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})",0.0,146.68900000005397,0.0,21
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_32x32_sliced1x4_nn,0.0,146.37099999999555,0.0,37
mptrj,444,sevennet_baseline,force_model,SiluBackward0,3278.645999999979,145.8860000001805,19.029999999824213,33
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: SiluBackward0,3349.7880000000077,145.8860000001805,71.14200000002893,33
mptrj,444,sevennet_baseline,force_model,aten::silu_backward,3259.6160000001546,145.8860000001805,101.9010000000344,33
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_32x32_sliced1x4_tn,0.0,140.95899999990797,0.0,41
mptrj,444,sevennet_baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",0.0,140.3509999998796,0.0,18
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_32x128_nn,0.0,139.13900000000194,0.0,18
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: torch::autograd::CopySlices,4023.695000000007,131.03499999993073,56.40899999994144,27
mptrj,444,sevennet_baseline,force_model,torch::autograd::CopySlices,3967.2860000000655,131.03499999993073,66.1429999997199,27
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_64x32_sliced1x4_nn,0.0,108.22399999999107,0.0,14
mptrj,444,sevennet_baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, std::array<char*, 3ul> >(int, at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, std::array<char*, 3ul>)",0.0,108.12700000010227,0.0,14
mptrj,444,sevennet_baseline,force_model,aten::silu,205.07899999999518,90.33600000000115,139.15099999999074,33
mptrj,444,sevennet_baseline,force_model,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 2, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0.0,84.8329999999969,0.0,11
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: torch::jit::(anonymous namespace)::DifferentiableGraphBackward,9257.147999999943,80.45099999993545,78.02900000003865,30
mptrj,444,sevennet_baseline,force_model,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, false, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*, float*, float const*, float const*, float const*, float const*)",0.0,75.0099999998929,0.0,34
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: DivBackward0,143.39100000004692,66.52800000002026,19.51199999999517,8
mptrj,444,sevennet_baseline,force_model,DivBackward0,119.05000000002474,63.74400000003516,18.01199999999517,8
mptrj,444,sevennet_baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,63.232000000012704,0.0,14
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: ViewBackward0,4320.071999999796,61.79599999995844,1174.6889999991545,873
mptrj,444,sevennet_baseline,force_model,ViewBackward0,3145.383000000642,61.79599999995844,254.29600000064966,873
mptrj,444,sevennet_baseline,force_model,torch::jit::(anonymous namespace)::DifferentiableGraphBackward,4924.103000000076,53.153999999973166,52.090000000018335,30
mptrj,444,sevennet_baseline,force_model,<backward op>,4872.013000000057,53.153999999973166,85.48400000009133,30
mptrj,444,sevennet_baseline,force_model,"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy900, false, long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long, int, int, at_cuda_detail::cub::detail::identity_decomposer_t>(int*, int*, unsigned long long*, unsigned long long const*, long*, long const*, at::cuda::cub::detail::OpaqueType<8>*, at::cuda::cub::detail::OpaqueType<8> const*, int, int, int, at_cuda_detail::cub::detail::identity_decomposer_t)",0.0,51.00900000009278,0.0,8
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: ExpandBackward0,650.5980000000345,41.696000000032654,44.19100000009348,27
mptrj,444,sevennet_baseline,force_model,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",0.0,40.57600000002276,0.0,4
mptrj,444,sevennet_baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_backward_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1} const&)::{lambda(int)#1})",0.0,37.75900000007823,0.0,19
mptrj,444,sevennet_baseline,force_model,<forward op>,325.6889999999994,31.456000000009226,63.82100000000082,30
mptrj,444,sevennet_baseline,force_model,_spherical_harmonics,337.9409999999998,27.68000000000029,73.38799999999901,1
mptrj,444,sevennet_baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,27.103999999988446,0.0,19
mptrj,444,sevennet_baseline,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",0.0,26.208999999972548,0.0,17
mptrj,444,sevennet_baseline,force_model,aten::new_zeros,786.2720000000418,25.50599999998758,28.818000000062966,26
mptrj,444,sevennet_baseline,force_model,ampere_sgemm_64x32_sliced1x4_tn,0.0,16.95900000000256,0.0,3
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: LinalgVectorNormBackward0,70.41399999998976,13.472000000008848,6.371000000042841,2
mptrj,444,sevennet_baseline,force_model,Memset (Device),0.0,12.865999999929045,0.0,16
mptrj,444,sevennet_baseline,force_model,aten::stack,37.85399999999936,12.864000000000487,11.487999999998465,1
mptrj,444,sevennet_baseline,force_model,torch::autograd::CopyBackwards,677.2230000000709,12.639999999970314,30.41500000016822,28
mptrj,444,sevennet_baseline,force_model,aten::zeros_like,644.6060000000289,12.639999999970314,9.46900000005553,15
mptrj,444,sevennet_baseline,force_model,LinalgVectorNormBackward0,57.883999999961816,11.103999999992084,8.437999999965541,2
mptrj,444,sevennet_baseline,force_model,aten::where,92.73500000001604,10.238000000055763,28.306999999976142,5
mptrj,444,sevennet_baseline,force_model,aten::remainder,311.43700000004173,9.919000000030792,21.919000000074448,4
mptrj,444,sevennet_baseline,force_model,"void at::native::vectorized_elementwise_kernel<2, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul>)",0.0,9.919000000030792,0.0,4
mptrj,444,sevennet_baseline,force_model,"void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy900, false, long, unsigned long long, at_cuda_detail::cub::detail::identity_decomposer_t>(unsigned long long*, long const*, unsigned long long, int, int, at_cuda_detail::cub::detail::identity_decomposer_t)",0.0,9.343000000015309,0.0,4
mptrj,444,sevennet_baseline,force_model,autograd::engine::evaluate_function: SelectBackward0,8143.414000000048,8.991999999969266,91.16400000010617,3
mptrj,444,sevennet_baseline,force_model,aten::arange,144.8710000000283,8.254000000029919,15.292999999997846,8
mptrj,444,sevennet_baseline,force_model,fused_mul_mul,132.60100000001148,7.043000000005122,31.895000000057735,6
mptrj,444,sevennet_baseline,force_model,fused_mul_mul,0.0,7.043000000005122,0.0,6
mptrj,444,sevennet_baseline,force_model,aten::divide_,174.945999999989,6.880000000004657,2.466999999967811,4
mptrj,444,sevennet_baseline,force_model,"void at::native::vectorized_elementwise_kernel<2, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_trunc_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_trunc_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul>)",0.0,6.880000000004657,0.0,4
mptrj,444,sevennet_baseline,force_model,aten::div_,172.4790000000212,6.880000000004657,20.4599999999773,4
mptrj,444,sevennet_baseline,force_model,SelectBackward0,8042.032999999938,6.655999999959022,7827.477999999945,3
mptrj,444,sevennet_baseline,force_model,aten::select_backward,214.55499999999302,6.655999999959022,6.2840000000433065,3
mptrj,444,sevennet_baseline,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1})",0.0,5.246999999993022,0.0,3
mptrj,444,sevennet_baseline,force_model,aten::one_hot,81.70000000000073,5.21599999999853,33.03600000000188,2
