repeat,stage,time_ms,quadrant,dataset,lmax
3,0_convolution.aggregation_ms,0.05499296821653843,large_sparse,oc20_s2ef_train_20m,8
3,0_convolution.denominator_ms,0.009783077985048294,large_sparse,oc20_s2ef_train_20m,8
3,1_convolution.weight_nn_ms,0.19901804625988007,large_sparse,oc20_s2ef_train_20m,8
3,1_convolution.src_gather_ms,0.049854861572384834,large_sparse,oc20_s2ef_train_20m,8
3,1_convolution.message_tp_ms,26.33936097845435,large_sparse,oc20_s2ef_train_20m,8
3,1_convolution.aggregation_ms,1.662172842770815,large_sparse,oc20_s2ef_train_20m,8
3,1_convolution.denominator_ms,0.08563301526010036,large_sparse,oc20_s2ef_train_20m,8
3,2_convolution.weight_nn_ms,0.0825000461190939,large_sparse,oc20_s2ef_train_20m,8
3,2_convolution.src_gather_ms,0.0474399421364069,large_sparse,oc20_s2ef_train_20m,8
3,2_convolution.message_tp_ms,0.32937596552073956,large_sparse,oc20_s2ef_train_20m,8
3,2_convolution.aggregation_ms,0.08429493755102158,large_sparse,oc20_s2ef_train_20m,8
3,2_convolution.denominator_ms,0.009078998118638992,large_sparse,oc20_s2ef_train_20m,8
3,top_force_output_ms,266.7250179219991,large_sparse,oc20_s2ef_train_20m,8
3,model_total_ms,303.15250088460743,large_sparse,oc20_s2ef_train_20m,8
4,edge_length_norm_ms,0.01943088136613369,large_sparse,oc20_s2ef_train_20m,8
4,radial_basis_ms,0.03727502189576626,large_sparse,oc20_s2ef_train_20m,8
4,cutoff_ms,0.06879703141748905,large_sparse,oc20_s2ef_train_20m,8
4,radial_combine_ms,0.008668983355164528,large_sparse,oc20_s2ef_train_20m,8
4,spherical_harmonics_ms,2.8028141241520643,large_sparse,oc20_s2ef_train_20m,8
4,0_convolution.weight_nn_ms,0.09139301255345345,large_sparse,oc20_s2ef_train_20m,8
4,0_convolution.src_gather_ms,0.014590099453926086,large_sparse,oc20_s2ef_train_20m,8
4,0_convolution.message_tp_ms,0.2553050871938467,large_sparse,oc20_s2ef_train_20m,8
4,0_convolution.aggregation_ms,0.055094948038458824,large_sparse,oc20_s2ef_train_20m,8
4,0_convolution.denominator_ms,0.009683892130851746,large_sparse,oc20_s2ef_train_20m,8
4,1_convolution.weight_nn_ms,0.19832304678857327,large_sparse,oc20_s2ef_train_20m,8
4,1_convolution.src_gather_ms,0.0496420543640852,large_sparse,oc20_s2ef_train_20m,8
4,1_convolution.message_tp_ms,26.379988994449377,large_sparse,oc20_s2ef_train_20m,8
4,1_convolution.aggregation_ms,1.6619109082967043,large_sparse,oc20_s2ef_train_20m,8
4,1_convolution.denominator_ms,0.10740594007074833,large_sparse,oc20_s2ef_train_20m,8
4,2_convolution.weight_nn_ms,0.08400599472224712,large_sparse,oc20_s2ef_train_20m,8
4,2_convolution.src_gather_ms,0.04757102578878403,large_sparse,oc20_s2ef_train_20m,8
4,2_convolution.message_tp_ms,0.3226350527256727,large_sparse,oc20_s2ef_train_20m,8
4,2_convolution.aggregation_ms,0.04432396963238716,large_sparse,oc20_s2ef_train_20m,8
4,2_convolution.denominator_ms,0.0207370612770319,large_sparse,oc20_s2ef_train_20m,8
4,top_force_output_ms,266.8247651308775,large_sparse,oc20_s2ef_train_20m,8
4,model_total_ms,303.324603009969,large_sparse,oc20_s2ef_train_20m,8
5,edge_length_norm_ms,0.02468912862241268,large_sparse,oc20_s2ef_train_20m,8
5,radial_basis_ms,0.03850599750876427,large_sparse,oc20_s2ef_train_20m,8
5,cutoff_ms,0.06516603752970695,large_sparse,oc20_s2ef_train_20m,8
5,radial_combine_ms,0.008197035640478134,large_sparse,oc20_s2ef_train_20m,8
5,spherical_harmonics_ms,2.5190708693116903,large_sparse,oc20_s2ef_train_20m,8
5,0_convolution.weight_nn_ms,0.09342911653220654,large_sparse,oc20_s2ef_train_20m,8
5,0_convolution.src_gather_ms,0.013262033462524414,large_sparse,oc20_s2ef_train_20m,8
5,0_convolution.message_tp_ms,0.2509190235286951,large_sparse,oc20_s2ef_train_20m,8
5,0_convolution.aggregation_ms,0.07674284279346466,large_sparse,oc20_s2ef_train_20m,8
5,0_convolution.denominator_ms,0.013819895684719086,large_sparse,oc20_s2ef_train_20m,8
5,1_convolution.weight_nn_ms,0.19940384663641453,large_sparse,oc20_s2ef_train_20m,8
5,1_convolution.src_gather_ms,0.04942808300256729,large_sparse,oc20_s2ef_train_20m,8
5,1_convolution.message_tp_ms,26.35444886982441,large_sparse,oc20_s2ef_train_20m,8
5,1_convolution.aggregation_ms,1.6620091628283262,large_sparse,oc20_s2ef_train_20m,8
5,1_convolution.denominator_ms,0.08676713332533836,large_sparse,oc20_s2ef_train_20m,8
5,2_convolution.weight_nn_ms,0.08715596050024033,large_sparse,oc20_s2ef_train_20m,8
5,2_convolution.src_gather_ms,0.047555891796946526,large_sparse,oc20_s2ef_train_20m,8
5,2_convolution.message_tp_ms,0.33117993734776974,large_sparse,oc20_s2ef_train_20m,8
5,2_convolution.aggregation_ms,0.04512397572398186,large_sparse,oc20_s2ef_train_20m,8
5,2_convolution.denominator_ms,0.0093020498752594,large_sparse,oc20_s2ef_train_20m,8
5,top_force_output_ms,266.693945042789,large_sparse,oc20_s2ef_train_20m,8
5,model_total_ms,303.14593599177897,large_sparse,oc20_s2ef_train_20m,8
6,edge_length_norm_ms,0.0206679105758667,large_sparse,oc20_s2ef_train_20m,8
6,radial_basis_ms,0.03881007432937622,large_sparse,oc20_s2ef_train_20m,8
6,cutoff_ms,0.06353901699185371,large_sparse,oc20_s2ef_train_20m,8
6,radial_combine_ms,0.0085469800978899,large_sparse,oc20_s2ef_train_20m,8
6,spherical_harmonics_ms,2.2832490503787994,large_sparse,oc20_s2ef_train_20m,8
6,0_convolution.weight_nn_ms,0.09212992154061794,large_sparse,oc20_s2ef_train_20m,8
6,0_convolution.src_gather_ms,0.013423850759863853,large_sparse,oc20_s2ef_train_20m,8
6,0_convolution.message_tp_ms,0.2512279897928238,large_sparse,oc20_s2ef_train_20m,8
6,0_convolution.aggregation_ms,0.0552949495613575,large_sparse,oc20_s2ef_train_20m,8
6,0_convolution.denominator_ms,0.009285053238272667,large_sparse,oc20_s2ef_train_20m,8
6,1_convolution.weight_nn_ms,0.22527086548507214,large_sparse,oc20_s2ef_train_20m,8
6,1_convolution.src_gather_ms,0.049909111112356186,large_sparse,oc20_s2ef_train_20m,8
6,1_convolution.message_tp_ms,26.363753946498036,large_sparse,oc20_s2ef_train_20m,8
6,1_convolution.aggregation_ms,1.6606580466032028,large_sparse,oc20_s2ef_train_20m,8
6,1_convolution.denominator_ms,0.08652801625430584,large_sparse,oc20_s2ef_train_20m,8
6,2_convolution.weight_nn_ms,0.08734595030546188,large_sparse,oc20_s2ef_train_20m,8
6,2_convolution.src_gather_ms,0.0628309790045023,large_sparse,oc20_s2ef_train_20m,8
6,2_convolution.message_tp_ms,0.32637501135468483,large_sparse,oc20_s2ef_train_20m,8
6,2_convolution.aggregation_ms,0.045388005673885345,large_sparse,oc20_s2ef_train_20m,8
6,2_convolution.denominator_ms,0.008857110515236855,large_sparse,oc20_s2ef_train_20m,8
6,top_force_output_ms,266.7797449976206,large_sparse,oc20_s2ef_train_20m,8
6,model_total_ms,302.8668528422713,large_sparse,oc20_s2ef_train_20m,8
7,edge_length_norm_ms,0.019663944840431213,large_sparse,oc20_s2ef_train_20m,8
7,radial_basis_ms,0.04155607894062996,large_sparse,oc20_s2ef_train_20m,8
7,cutoff_ms,0.08631008677184582,large_sparse,oc20_s2ef_train_20m,8
7,radial_combine_ms,0.008704839274287224,large_sparse,oc20_s2ef_train_20m,8
7,spherical_harmonics_ms,2.5845349300652742,large_sparse,oc20_s2ef_train_20m,8
7,0_convolution.weight_nn_ms,0.09286799468100071,large_sparse,oc20_s2ef_train_20m,8
7,0_convolution.src_gather_ms,0.014157034456729889,large_sparse,oc20_s2ef_train_20m,8
7,0_convolution.message_tp_ms,0.2768551930785179,large_sparse,oc20_s2ef_train_20m,8
7,0_convolution.aggregation_ms,0.06287707947194576,large_sparse,oc20_s2ef_train_20m,8
7,0_convolution.denominator_ms,0.009908108040690422,large_sparse,oc20_s2ef_train_20m,8
7,1_convolution.weight_nn_ms,0.20268792286515236,large_sparse,oc20_s2ef_train_20m,8
7,1_convolution.src_gather_ms,0.049522146582603455,large_sparse,oc20_s2ef_train_20m,8
7,1_convolution.message_tp_ms,26.348296087235212,large_sparse,oc20_s2ef_train_20m,8
7,1_convolution.aggregation_ms,1.6635009087622166,large_sparse,oc20_s2ef_train_20m,8
7,1_convolution.denominator_ms,0.0867270864546299,large_sparse,oc20_s2ef_train_20m,8
7,2_convolution.weight_nn_ms,0.08322298526763916,large_sparse,oc20_s2ef_train_20m,8
7,2_convolution.src_gather_ms,0.046906061470508575,large_sparse,oc20_s2ef_train_20m,8
7,2_convolution.message_tp_ms,0.3369678743183613,large_sparse,oc20_s2ef_train_20m,8
7,2_convolution.aggregation_ms,0.044297194108366966,large_sparse,oc20_s2ef_train_20m,8
7,2_convolution.denominator_ms,0.00889599323272705,large_sparse,oc20_s2ef_train_20m,8
7,top_force_output_ms,266.8446821626276,large_sparse,oc20_s2ef_train_20m,8
7,model_total_ms,303.37973311543465,large_sparse,oc20_s2ef_train_20m,8
8,edge_length_norm_ms,0.01993984915316105,large_sparse,oc20_s2ef_train_20m,8
8,radial_basis_ms,0.03846385516226292,large_sparse,oc20_s2ef_train_20m,8
8,cutoff_ms,0.06511807441711426,large_sparse,oc20_s2ef_train_20m,8
8,radial_combine_ms,0.008451053872704506,large_sparse,oc20_s2ef_train_20m,8
8,spherical_harmonics_ms,2.839237218722701,large_sparse,oc20_s2ef_train_20m,8
8,0_convolution.weight_nn_ms,0.0961709301918745,large_sparse,oc20_s2ef_train_20m,8
8,0_convolution.src_gather_ms,0.01367391087114811,large_sparse,oc20_s2ef_train_20m,8
8,0_convolution.message_tp_ms,0.25645806454122066,large_sparse,oc20_s2ef_train_20m,8
8,0_convolution.aggregation_ms,0.0607101246714592,large_sparse,oc20_s2ef_train_20m,8
8,0_convolution.denominator_ms,0.009842915460467339,large_sparse,oc20_s2ef_train_20m,8
8,1_convolution.weight_nn_ms,0.19787298515439034,large_sparse,oc20_s2ef_train_20m,8
8,1_convolution.src_gather_ms,0.04998291842639446,large_sparse,oc20_s2ef_train_20m,8
8,1_convolution.message_tp_ms,26.384958997368813,large_sparse,oc20_s2ef_train_20m,8
8,1_convolution.aggregation_ms,1.664907205849886,large_sparse,oc20_s2ef_train_20m,8
8,1_convolution.denominator_ms,0.08610985241830349,large_sparse,oc20_s2ef_train_20m,8
8,2_convolution.weight_nn_ms,0.08587492629885674,large_sparse,oc20_s2ef_train_20m,8
8,2_convolution.src_gather_ms,0.05099107511341572,large_sparse,oc20_s2ef_train_20m,8
8,2_convolution.message_tp_ms,0.3383199218660593,large_sparse,oc20_s2ef_train_20m,8
8,2_convolution.aggregation_ms,0.07109297439455986,large_sparse,oc20_s2ef_train_20m,8
8,2_convolution.denominator_ms,0.00888691283762455,large_sparse,oc20_s2ef_train_20m,8
8,top_force_output_ms,266.8456428218633,large_sparse,oc20_s2ef_train_20m,8
8,model_total_ms,303.5219609737396,large_sparse,oc20_s2ef_train_20m,8
9,edge_length_norm_ms,0.019315164536237717,large_sparse,oc20_s2ef_train_20m,8
9,radial_basis_ms,0.03765593282878399,large_sparse,oc20_s2ef_train_20m,8
9,cutoff_ms,0.10062102228403091,large_sparse,oc20_s2ef_train_20m,8
9,radial_combine_ms,0.009172828868031502,large_sparse,oc20_s2ef_train_20m,8
9,spherical_harmonics_ms,2.5717350654304028,large_sparse,oc20_s2ef_train_20m,8
9,0_convolution.weight_nn_ms,0.09275204502046108,large_sparse,oc20_s2ef_train_20m,8
9,0_convolution.src_gather_ms,0.01371791586279869,large_sparse,oc20_s2ef_train_20m,8
9,0_convolution.message_tp_ms,0.24606497026979923,large_sparse,oc20_s2ef_train_20m,8
9,0_convolution.aggregation_ms,0.05535711534321308,large_sparse,oc20_s2ef_train_20m,8
9,0_convolution.denominator_ms,0.009774928912520409,large_sparse,oc20_s2ef_train_20m,8
9,1_convolution.weight_nn_ms,0.22267806343734264,large_sparse,oc20_s2ef_train_20m,8
9,1_convolution.src_gather_ms,0.049822963774204254,large_sparse,oc20_s2ef_train_20m,8
9,1_convolution.message_tp_ms,26.33315813727677,large_sparse,oc20_s2ef_train_20m,8
9,1_convolution.aggregation_ms,1.6614319756627083,large_sparse,oc20_s2ef_train_20m,8
9,1_convolution.denominator_ms,0.08685700595378876,large_sparse,oc20_s2ef_train_20m,8
9,2_convolution.weight_nn_ms,0.08562509901821613,large_sparse,oc20_s2ef_train_20m,8
9,2_convolution.src_gather_ms,0.047797802835702896,large_sparse,oc20_s2ef_train_20m,8
9,2_convolution.message_tp_ms,0.3183898515999317,large_sparse,oc20_s2ef_train_20m,8
9,2_convolution.aggregation_ms,0.043841078877449036,large_sparse,oc20_s2ef_train_20m,8
9,2_convolution.denominator_ms,0.008871080353856087,large_sparse,oc20_s2ef_train_20m,8
9,top_force_output_ms,266.7945350985974,large_sparse,oc20_s2ef_train_20m,8
9,model_total_ms,303.17773506976664,large_sparse,oc20_s2ef_train_20m,8
10,edge_length_norm_ms,0.0246330164372921,large_sparse,oc20_s2ef_train_20m,8
10,radial_basis_ms,0.03958516754209995,large_sparse,oc20_s2ef_train_20m,8
10,cutoff_ms,0.06641191430389881,large_sparse,oc20_s2ef_train_20m,8
10,radial_combine_ms,0.01246691681444645,large_sparse,oc20_s2ef_train_20m,8
10,spherical_harmonics_ms,2.1816410589963198,large_sparse,oc20_s2ef_train_20m,8
10,0_convolution.weight_nn_ms,0.0964929349720478,large_sparse,oc20_s2ef_train_20m,8
10,0_convolution.src_gather_ms,0.014297198504209518,large_sparse,oc20_s2ef_train_20m,8
10,0_convolution.message_tp_ms,0.25805598124861717,large_sparse,oc20_s2ef_train_20m,8
10,0_convolution.aggregation_ms,0.05931803025305271,large_sparse,oc20_s2ef_train_20m,8
10,0_convolution.denominator_ms,0.009268056601285934,large_sparse,oc20_s2ef_train_20m,8
10,1_convolution.weight_nn_ms,0.1988401636481285,large_sparse,oc20_s2ef_train_20m,8
10,1_convolution.src_gather_ms,0.049653928726911545,large_sparse,oc20_s2ef_train_20m,8
10,1_convolution.message_tp_ms,26.371062034741044,large_sparse,oc20_s2ef_train_20m,8
10,1_convolution.aggregation_ms,1.6620911192148924,large_sparse,oc20_s2ef_train_20m,8
10,1_convolution.denominator_ms,0.08646491914987564,large_sparse,oc20_s2ef_train_20m,8
10,2_convolution.weight_nn_ms,0.08355802856385708,large_sparse,oc20_s2ef_train_20m,8
10,2_convolution.src_gather_ms,0.04722108133137226,large_sparse,oc20_s2ef_train_20m,8
10,2_convolution.message_tp_ms,0.32511400058865547,large_sparse,oc20_s2ef_train_20m,8
10,2_convolution.aggregation_ms,0.04385598003864288,large_sparse,oc20_s2ef_train_20m,8
10,2_convolution.denominator_ms,0.009262003004550934,large_sparse,oc20_s2ef_train_20m,8
10,top_force_output_ms,266.98906207457185,large_sparse,oc20_s2ef_train_20m,8
10,model_total_ms,303.2461272086948,large_sparse,oc20_s2ef_train_20m,8
11,edge_length_norm_ms,0.021030893549323082,large_sparse,oc20_s2ef_train_20m,8
11,radial_basis_ms,0.04016212187707424,large_sparse,oc20_s2ef_train_20m,8
11,cutoff_ms,0.08401600643992424,large_sparse,oc20_s2ef_train_20m,8
11,radial_combine_ms,0.008424976840615273,large_sparse,oc20_s2ef_train_20m,8
11,spherical_harmonics_ms,2.1894280798733234,large_sparse,oc20_s2ef_train_20m,8
11,0_convolution.weight_nn_ms,0.09441585280001163,large_sparse,oc20_s2ef_train_20m,8
11,0_convolution.src_gather_ms,0.014045042917132378,large_sparse,oc20_s2ef_train_20m,8
11,0_convolution.message_tp_ms,0.253383070230484,large_sparse,oc20_s2ef_train_20m,8
11,0_convolution.aggregation_ms,0.05528307519853115,large_sparse,oc20_s2ef_train_20m,8
11,0_convolution.denominator_ms,0.009892042726278305,large_sparse,oc20_s2ef_train_20m,8
11,1_convolution.weight_nn_ms,0.20122691057622433,large_sparse,oc20_s2ef_train_20m,8
11,1_convolution.src_gather_ms,0.05091400817036629,large_sparse,oc20_s2ef_train_20m,8
11,1_convolution.message_tp_ms,26.330781169235706,large_sparse,oc20_s2ef_train_20m,8
11,1_convolution.aggregation_ms,1.663364004343748,large_sparse,oc20_s2ef_train_20m,8
11,1_convolution.denominator_ms,0.08695386350154877,large_sparse,oc20_s2ef_train_20m,8
11,2_convolution.weight_nn_ms,0.08204905316233635,large_sparse,oc20_s2ef_train_20m,8
11,2_convolution.src_gather_ms,0.047321198508143425,large_sparse,oc20_s2ef_train_20m,8
11,2_convolution.message_tp_ms,0.31879497691988945,large_sparse,oc20_s2ef_train_20m,8
11,2_convolution.aggregation_ms,0.04314514808356762,large_sparse,oc20_s2ef_train_20m,8
11,2_convolution.denominator_ms,0.009365146979689598,large_sparse,oc20_s2ef_train_20m,8
11,top_force_output_ms,267.01530208811164,large_sparse,oc20_s2ef_train_20m,8
11,model_total_ms,303.02499886602163,large_sparse,oc20_s2ef_train_20m,8
12,edge_length_norm_ms,0.019676052033901215,large_sparse,oc20_s2ef_train_20m,8
12,radial_basis_ms,0.038556987419724464,large_sparse,oc20_s2ef_train_20m,8
12,cutoff_ms,0.06563495844602585,large_sparse,oc20_s2ef_train_20m,8
12,radial_combine_ms,0.00829785130918026,large_sparse,oc20_s2ef_train_20m,8
12,spherical_harmonics_ms,2.8697168454527855,large_sparse,oc20_s2ef_train_20m,8
12,0_convolution.weight_nn_ms,0.0953881535679102,large_sparse,oc20_s2ef_train_20m,8
12,0_convolution.src_gather_ms,0.013993121683597565,large_sparse,oc20_s2ef_train_20m,8
12,0_convolution.message_tp_ms,0.25158911012113094,large_sparse,oc20_s2ef_train_20m,8
12,0_convolution.aggregation_ms,0.054631149396300316,large_sparse,oc20_s2ef_train_20m,8
12,0_convolution.denominator_ms,0.009763985872268677,large_sparse,oc20_s2ef_train_20m,8
12,1_convolution.weight_nn_ms,0.19605387933552265,large_sparse,oc20_s2ef_train_20m,8
12,1_convolution.src_gather_ms,0.05371612496674061,large_sparse,oc20_s2ef_train_20m,8
12,1_convolution.message_tp_ms,26.334858033806086,large_sparse,oc20_s2ef_train_20m,8
12,1_convolution.aggregation_ms,1.664516981691122,large_sparse,oc20_s2ef_train_20m,8
12,1_convolution.denominator_ms,0.08613592945039272,large_sparse,oc20_s2ef_train_20m,8
12,2_convolution.weight_nn_ms,0.08609914220869541,large_sparse,oc20_s2ef_train_20m,8
12,2_convolution.src_gather_ms,0.04761805757880211,large_sparse,oc20_s2ef_train_20m,8
12,2_convolution.message_tp_ms,0.3672870807349682,large_sparse,oc20_s2ef_train_20m,8
12,2_convolution.aggregation_ms,0.05053705535829067,large_sparse,oc20_s2ef_train_20m,8
12,2_convolution.denominator_ms,0.009014038369059563,large_sparse,oc20_s2ef_train_20m,8
12,top_force_output_ms,266.92229020409286,large_sparse,oc20_s2ef_train_20m,8
12,model_total_ms,303.8035179488361,large_sparse,oc20_s2ef_train_20m,8
13,edge_length_norm_ms,0.020371051505208015,large_sparse,oc20_s2ef_train_20m,8
13,radial_basis_ms,0.03797491081058979,large_sparse,oc20_s2ef_train_20m,8
13,cutoff_ms,0.0646631233394146,large_sparse,oc20_s2ef_train_20m,8
13,radial_combine_ms,0.008176080882549286,large_sparse,oc20_s2ef_train_20m,8
13,spherical_harmonics_ms,2.067678840830922,large_sparse,oc20_s2ef_train_20m,8
13,0_convolution.weight_nn_ms,0.09044399484992027,large_sparse,oc20_s2ef_train_20m,8
13,0_convolution.src_gather_ms,0.013102078810334206,large_sparse,oc20_s2ef_train_20m,8
13,0_convolution.message_tp_ms,0.240689842030406,large_sparse,oc20_s2ef_train_20m,8
13,0_convolution.aggregation_ms,0.055263983085751534,large_sparse,oc20_s2ef_train_20m,8
13,0_convolution.denominator_ms,0.009682029485702515,large_sparse,oc20_s2ef_train_20m,8
13,1_convolution.weight_nn_ms,0.19731302745640278,large_sparse,oc20_s2ef_train_20m,8
13,1_convolution.src_gather_ms,0.04813913255929947,large_sparse,oc20_s2ef_train_20m,8
13,1_convolution.message_tp_ms,26.29733900539577,large_sparse,oc20_s2ef_train_20m,8
13,1_convolution.aggregation_ms,1.6587499994784594,large_sparse,oc20_s2ef_train_20m,8
13,1_convolution.denominator_ms,0.08691893890500069,large_sparse,oc20_s2ef_train_20m,8
13,2_convolution.weight_nn_ms,0.08599902503192425,large_sparse,oc20_s2ef_train_20m,8
13,2_convolution.src_gather_ms,0.04659406840801239,large_sparse,oc20_s2ef_train_20m,8
13,2_convolution.message_tp_ms,0.31157094053924084,large_sparse,oc20_s2ef_train_20m,8
13,2_convolution.aggregation_ms,0.045827822759747505,large_sparse,oc20_s2ef_train_20m,8
13,2_convolution.denominator_ms,0.009360024705529213,large_sparse,oc20_s2ef_train_20m,8
13,top_force_output_ms,266.7598840780556,large_sparse,oc20_s2ef_train_20m,8
13,model_total_ms,302.45391302742064,large_sparse,oc20_s2ef_train_20m,8
14,edge_length_norm_ms,0.01971307210624218,large_sparse,oc20_s2ef_train_20m,8
14,radial_basis_ms,0.036803074181079865,large_sparse,oc20_s2ef_train_20m,8
14,cutoff_ms,0.06758398376405239,large_sparse,oc20_s2ef_train_20m,8
14,radial_combine_ms,0.008699949830770493,large_sparse,oc20_s2ef_train_20m,8
14,spherical_harmonics_ms,2.852511825039983,large_sparse,oc20_s2ef_train_20m,8
14,0_convolution.weight_nn_ms,0.09302305988967419,large_sparse,oc20_s2ef_train_20m,8
