dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,sevennet_geometry_only,force_model,fallback_function,303.89400000000865,20.79800000000978,70.42000000000507,18
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,20.577000000002954,0.0,14
qm9_hf,29,sevennet_geometry_only,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 6, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,19.934999999996762,0.0,12
qm9_hf,29,sevennet_geometry_only,force_model,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",0.0,18.593000000008033,0.0,4
qm9_hf,29,sevennet_geometry_only,force_model,_spherical_harmonics,301.61799999999994,16.54199999999946,45.842999999999506,1
qm9_hf,29,sevennet_geometry_only,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 5, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,16.41600000000153,0.0,6
qm9_hf,29,sevennet_geometry_only,force_model,ampere_sgemm_128x32_nn,0.0,16.256999999999152,0.0,3
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: ExpandBackward0,91.2219999999943,13.31199999999808,44.89499999996406,27
qm9_hf,29,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: LinalgVectorNormBackward0,92.33400000000256,13.216999999989639,31.956999999994878,2
qm9_hf,29,sevennet_geometry_only,force_model,aten::zeros_like,83.59999999998399,13.025999999994383,9.363999999994121,15
