system,category,case,mode,repeat,stage,ms,num_edges,num_pairs
bulk_small,small_dense,baseline,forward_energy,1,spherical_harmonics_ms,0.1520921941846609,960,0
bulk_small,small_dense,baseline,forward_energy,1,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,1,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,1,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,1,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,1,conv_weight_nn_ms,0.24196109734475613,960,0
bulk_small,small_dense,baseline,forward_energy,1,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,1,conv_src_gather_ms,0.035667791962623596,960,0
bulk_small,small_dense,baseline,forward_energy,1,conv_message_tp_ms,0.6223423406481743,960,0
bulk_small,small_dense,baseline,forward_energy,1,conv_message_gather_ms,0.11314218863844872,960,0
bulk_small,small_dense,baseline,forward_energy,1,model_total_ms,3.04221804253757,960,0
bulk_small,small_dense,baseline,forward_energy,2,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,2,edge_length_norm_ms,0.014733988791704178,960,0
bulk_small,small_dense,baseline,forward_energy,2,radial_basis_cutoff_ms,0.10886695235967636,960,0
bulk_small,small_dense,baseline,forward_energy,2,spherical_harmonics_ms,0.14702812768518925,960,0
bulk_small,small_dense,baseline,forward_energy,2,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,2,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,2,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,2,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,2,conv_weight_nn_ms,0.311264768242836,960,0
bulk_small,small_dense,baseline,forward_energy,2,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,2,conv_src_gather_ms,0.03525777719914913,960,0
bulk_small,small_dense,baseline,forward_energy,2,conv_message_tp_ms,0.6144412327557802,960,0
bulk_small,small_dense,baseline,forward_energy,2,conv_message_gather_ms,0.11345604434609413,960,0
bulk_small,small_dense,baseline,forward_energy,2,model_total_ms,3.1034541316330433,960,0
bulk_small,small_dense,baseline,forward_energy,3,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,3,edge_length_norm_ms,0.01399288885295391,960,0
bulk_small,small_dense,baseline,forward_energy,3,radial_basis_cutoff_ms,0.10185292921960354,960,0
bulk_small,small_dense,baseline,forward_energy,3,spherical_harmonics_ms,0.15261187218129635,960,0
bulk_small,small_dense,baseline,forward_energy,3,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,3,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,3,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,3,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,3,conv_weight_nn_ms,0.232259975746274,960,0
bulk_small,small_dense,baseline,forward_energy,3,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,3,conv_src_gather_ms,0.033446820452809334,960,0
bulk_small,small_dense,baseline,forward_energy,3,conv_message_tp_ms,0.6135744042694569,960,0
bulk_small,small_dense,baseline,forward_energy,3,conv_message_gather_ms,0.11110305786132812,960,0
bulk_small,small_dense,baseline,forward_energy,3,model_total_ms,2.9796380549669266,960,0
bulk_small,small_dense,baseline,forward_energy,4,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,4,edge_length_norm_ms,0.03319699317216873,960,0
bulk_small,small_dense,baseline,forward_energy,4,radial_basis_cutoff_ms,0.10051415301859379,960,0
bulk_small,small_dense,baseline,forward_energy,4,spherical_harmonics_ms,0.1395230647176504,960,0
bulk_small,small_dense,baseline,forward_energy,4,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,4,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,4,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,4,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,4,conv_weight_nn_ms,0.23004901595413685,960,0
bulk_small,small_dense,baseline,forward_energy,4,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,4,conv_src_gather_ms,0.03417301923036575,960,0
bulk_small,small_dense,baseline,forward_energy,4,conv_message_tp_ms,0.6313968915492296,960,0
bulk_small,small_dense,baseline,forward_energy,4,conv_message_gather_ms,0.11293427087366581,960,0
bulk_small,small_dense,baseline,forward_energy,4,model_total_ms,3.0089630745351315,960,0
bulk_small,small_dense,baseline,forward_energy,5,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,5,edge_length_norm_ms,0.01489301212131977,960,0
bulk_small,small_dense,baseline,forward_energy,5,radial_basis_cutoff_ms,0.11137919500470161,960,0
bulk_small,small_dense,baseline,forward_energy,5,spherical_harmonics_ms,0.16159494407474995,960,0
bulk_small,small_dense,baseline,forward_energy,5,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,5,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,5,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,5,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,5,conv_weight_nn_ms,0.23744185455143452,960,0
bulk_small,small_dense,baseline,forward_energy,5,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,5,conv_src_gather_ms,0.0345609150826931,960,0
bulk_small,small_dense,baseline,forward_energy,5,conv_message_tp_ms,0.6180992349982262,960,0
bulk_small,small_dense,baseline,forward_energy,5,conv_message_gather_ms,0.11480599641799927,960,0
bulk_small,small_dense,baseline,forward_energy,5,model_total_ms,3.0707779806107283,960,0
bulk_small,small_dense,baseline,forward_energy,6,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,6,edge_length_norm_ms,0.014800112694501877,960,0
bulk_small,small_dense,baseline,forward_energy,6,radial_basis_cutoff_ms,0.09506219066679478,960,0
bulk_small,small_dense,baseline,forward_energy,6,spherical_harmonics_ms,0.1528761349618435,960,0
bulk_small,small_dense,baseline,forward_energy,6,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,6,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,6,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,6,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,6,conv_weight_nn_ms,0.23331958800554276,960,0
bulk_small,small_dense,baseline,forward_energy,6,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,6,conv_src_gather_ms,0.03473600372672081,960,0
bulk_small,small_dense,baseline,forward_energy,6,conv_message_tp_ms,0.6177541799843311,960,0
bulk_small,small_dense,baseline,forward_energy,6,conv_message_gather_ms,0.11220714077353477,960,0
bulk_small,small_dense,baseline,forward_energy,6,model_total_ms,3.0146988574415445,960,0
bulk_small,small_dense,baseline,forward_energy,7,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,7,edge_length_norm_ms,0.01399102620780468,960,0
bulk_small,small_dense,baseline,forward_energy,7,radial_basis_cutoff_ms,0.08384394459426403,960,0
bulk_small,small_dense,baseline,forward_energy,7,spherical_harmonics_ms,0.1556898932904005,960,0
bulk_small,small_dense,baseline,forward_energy,7,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,7,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,7,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,7,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,7,conv_weight_nn_ms,0.24281092919409275,960,0
bulk_small,small_dense,baseline,forward_energy,7,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,7,conv_src_gather_ms,0.03434554673731327,960,0
bulk_small,small_dense,baseline,forward_energy,7,conv_message_tp_ms,0.6168989930301905,960,0
bulk_small,small_dense,baseline,forward_energy,7,conv_message_gather_ms,0.13306690379977226,960,0
bulk_small,small_dense,baseline,forward_energy,7,model_total_ms,3.0136608984321356,960,0
bulk_small,small_dense,baseline,forward_energy,8,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,8,edge_length_norm_ms,0.013881828635931015,960,0
bulk_small,small_dense,baseline,forward_energy,8,radial_basis_cutoff_ms,0.08546002209186554,960,0
bulk_small,small_dense,baseline,forward_energy,8,spherical_harmonics_ms,0.0961432233452797,960,0
bulk_small,small_dense,baseline,forward_energy,8,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,8,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,8,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,8,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,8,conv_weight_nn_ms,0.24323328398168087,960,0
bulk_small,small_dense,baseline,forward_energy,8,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,8,conv_src_gather_ms,0.033603981137275696,960,0
bulk_small,small_dense,baseline,forward_energy,8,conv_message_tp_ms,0.6012748926877975,960,0
bulk_small,small_dense,baseline,forward_energy,8,conv_message_gather_ms,0.10801618918776512,960,0
bulk_small,small_dense,baseline,forward_energy,8,model_total_ms,2.881303895264864,960,0
bulk_small,small_dense,baseline,forward_energy,9,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,9,edge_length_norm_ms,0.013505108654499054,960,0
bulk_small,small_dense,baseline,forward_energy,9,radial_basis_cutoff_ms,0.10142987594008446,960,0
bulk_small,small_dense,baseline,forward_energy,9,spherical_harmonics_ms,0.14787400141358376,960,0
bulk_small,small_dense,baseline,forward_energy,9,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,9,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,9,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,9,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,9,conv_weight_nn_ms,0.22897589951753616,960,0
bulk_small,small_dense,baseline,forward_energy,9,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,9,conv_src_gather_ms,0.033848220482468605,960,0
bulk_small,small_dense,baseline,forward_energy,9,conv_message_tp_ms,0.6205788813531399,960,0
bulk_small,small_dense,baseline,forward_energy,9,conv_message_gather_ms,0.10838918387889862,960,0
bulk_small,small_dense,baseline,forward_energy,9,model_total_ms,2.9714282136410475,960,0
bulk_small,small_dense,baseline,forward_energy,10,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,10,edge_length_norm_ms,0.013263896107673645,960,0
bulk_small,small_dense,baseline,forward_energy,10,radial_basis_cutoff_ms,0.09704683907330036,960,0
bulk_small,small_dense,baseline,forward_energy,10,spherical_harmonics_ms,0.1396660227328539,960,0
bulk_small,small_dense,baseline,forward_energy,10,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,10,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,10,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,10,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,10,conv_weight_nn_ms,0.22628996521234512,960,0
bulk_small,small_dense,baseline,forward_energy,10,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,10,conv_src_gather_ms,0.03292015753686428,960,0
bulk_small,small_dense,baseline,forward_energy,10,conv_message_tp_ms,0.6139138713479042,960,0
bulk_small,small_dense,baseline,forward_energy,10,conv_message_gather_ms,0.10818801820278168,960,0
bulk_small,small_dense,baseline,forward_energy,10,model_total_ms,3.012594999745488,960,0
bulk_small,small_dense,baseline,forward_energy,11,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,11,edge_length_norm_ms,0.013765878975391388,960,0
bulk_small,small_dense,baseline,forward_energy,11,radial_basis_cutoff_ms,0.09341305121779442,960,0
bulk_small,small_dense,baseline,forward_energy,11,spherical_harmonics_ms,0.10007782839238644,960,0
bulk_small,small_dense,baseline,forward_energy,11,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,11,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,11,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,11,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,11,conv_weight_nn_ms,0.23310002870857716,960,0
bulk_small,small_dense,baseline,forward_energy,11,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,11,conv_src_gather_ms,0.0338300596922636,960,0
bulk_small,small_dense,baseline,forward_energy,11,conv_message_tp_ms,0.6839542184025049,960,0
bulk_small,small_dense,baseline,forward_energy,11,conv_message_gather_ms,0.11109188199043274,960,0
bulk_small,small_dense,baseline,forward_energy,11,model_total_ms,2.9926891438663006,960,0
bulk_small,small_dense,baseline,forward_energy,12,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,12,edge_length_norm_ms,0.013791956007480621,960,0
bulk_small,small_dense,baseline,forward_energy,12,radial_basis_cutoff_ms,0.09656394831836224,960,0
bulk_small,small_dense,baseline,forward_energy,12,spherical_harmonics_ms,0.14163111336529255,960,0
bulk_small,small_dense,baseline,forward_energy,12,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,12,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,12,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,12,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,12,conv_weight_nn_ms,0.22611208260059357,960,0
bulk_small,small_dense,baseline,forward_energy,12,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,12,conv_src_gather_ms,0.03261608071625233,960,0
bulk_small,small_dense,baseline,forward_energy,12,conv_message_tp_ms,0.6126158405095339,960,0
bulk_small,small_dense,baseline,forward_energy,12,conv_message_gather_ms,0.1118748914450407,960,0
bulk_small,small_dense,baseline,forward_energy,12,model_total_ms,2.937442157417536,960,0
bulk_small,small_dense,baseline,forward_energy,13,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,13,edge_length_norm_ms,0.01368299126625061,960,0
bulk_small,small_dense,baseline,forward_energy,13,radial_basis_cutoff_ms,0.09610899724066257,960,0
bulk_small,small_dense,baseline,forward_energy,13,spherical_harmonics_ms,0.09832414798438549,960,0
bulk_small,small_dense,baseline,forward_energy,13,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,13,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,13,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,13,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,13,conv_weight_nn_ms,0.2288299147039652,960,0
bulk_small,small_dense,baseline,forward_energy,13,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,13,conv_src_gather_ms,0.03730994649231434,960,0
bulk_small,small_dense,baseline,forward_energy,13,conv_message_tp_ms,0.6309598684310913,960,0
bulk_small,small_dense,baseline,forward_energy,13,conv_message_gather_ms,0.11166906915605068,960,0
bulk_small,small_dense,baseline,forward_energy,13,model_total_ms,3.0097849667072296,960,0
bulk_small,small_dense,baseline,forward_energy,14,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,14,edge_length_norm_ms,0.013775890693068504,960,0
bulk_small,small_dense,baseline,forward_energy,14,radial_basis_cutoff_ms,0.09906291961669922,960,0
bulk_small,small_dense,baseline,forward_energy,14,spherical_harmonics_ms,0.14345883391797543,960,0
bulk_small,small_dense,baseline,forward_energy,14,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,14,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,14,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,14,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,14,conv_weight_nn_ms,0.22790790535509586,960,0
bulk_small,small_dense,baseline,forward_energy,14,conv_weight_expand_ms,0.0,960,0
