dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,3_convolution.message_tp_ms,22.482075029984117,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,3_convolution.total_ms,22.727311123162508,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,3_convolution.weight_nn_ms,0.09370804764330387,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,4_convolution.aggregation_ms,0.04613189958035946,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,4_convolution.denominator_ms,0.01047295518219471,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,4_convolution.edge_src_gather_ms,0.014144927263259888,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,4_convolution.message_tp_ms,3.0228958930820227,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,4_convolution.total_ms,3.231561975553632,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,4_convolution.weight_nn_ms,0.08292798884212971,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,edge_embedding.cutoff_ms,0.08634012192487717,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,edge_embedding.edge_length_norm_ms,0.02378597855567932,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,edge_embedding.radial_basis_ms,0.03902707248926163,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,edge_embedding.radial_combine_ms,0.008641043677926064,1.0,4560.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,edge_embedding.spherical_harmonics_ms,0.28864480555057526,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,model_total_ms,155.6312849279493,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,top_force_output_ms,27.820311952382326,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,top_input_embedding_ms,0.9514971170574427,3.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,top_interaction_other_ms,60.331150656566024,25.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,3,top_readout_ms,2.764589386060834,4.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,0_convolution.aggregation_ms,0.05582394078373909,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,0_convolution.denominator_ms,0.010520918294787407,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,0_convolution.edge_src_gather_ms,0.013455981388688087,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,0_convolution.message_tp_ms,2.6954859495162964,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,0_convolution.total_ms,2.924080938100815,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,0_convolution.weight_nn_ms,0.09100907482206821,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,1_convolution.aggregation_ms,0.05318596959114075,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,1_convolution.denominator_ms,0.010323943570256233,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,1_convolution.edge_src_gather_ms,0.013301149010658264,1.0,570.0
