dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,18,163.5024598799646,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,19,163.92295598052442,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,20,163.3770070038736,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,21,163.52704307064414,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,22,163.47399703226984,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,23,163.44081819988787,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,24,163.24038500897586,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,25,163.7674670200795,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,26,163.34499814547598,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,27,163.59738702885807,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,28,163.75500103458762,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,29,163.52415992878377,baseline,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,0,160.61800089664757,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,1,160.5723351240158,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,2,160.3077759500593,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,3,160.19687708467245,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,4,160.24581692181528,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,5,160.0078500341624,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,6,160.80909804441035,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,7,160.3824351914227,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,8,160.2521138265729,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,9,160.61302600428462,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,10,160.64115916378796,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,11,160.55647702887654,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,12,160.31347308307886,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,13,160.2925539482385,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,14,160.65147402696311,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,15,160.66293697804213,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,16,160.48320499248803,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,17,160.82064295187593,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,18,160.64234892837703,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,19,160.7580801937729,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,20,160.26358702220023,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,21,160.33634007908404,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,22,160.4404200334102,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,23,160.05904506891966,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,24,160.24333517998457,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,25,160.09355802088976,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,26,160.28253501281142,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,27,160.593728069216,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,28,160.81042704172432,full,3,30,cuda
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,29,160.35738796927035,full,3,30,cuda
