dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,1_convolution.weight_nn_ms,0.3308020532131195,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,2_convolution.aggregation_ms,1.7290671821683645,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,2_convolution.denominator_ms,0.03538094460964203,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,2_convolution.edge_src_gather_ms,0.1962771639227867,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,2_convolution.message_tp_ms,36.70826996676624,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,2_convolution.total_ms,39.162431145086884,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,2_convolution.weight_nn_ms,0.43399306014180183,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,3_convolution.aggregation_ms,1.979009946808219,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,3_convolution.denominator_ms,0.03947899676859379,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,3_convolution.edge_src_gather_ms,0.21979492157697678,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,3_convolution.message_tp_ms,38.83753111585975,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,3_convolution.total_ms,41.62233299575746,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,3_convolution.weight_nn_ms,0.4897299222648144,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,4_convolution.aggregation_ms,0.06422889418900013,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,4_convolution.denominator_ms,0.010705087333917618,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,4_convolution.edge_src_gather_ms,0.12037716805934906,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,4_convolution.message_tp_ms,3.134240861982107,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,4_convolution.total_ms,3.505284897983074,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,4_convolution.weight_nn_ms,0.11778785847127438,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,edge_embedding.cutoff_ms,0.0899729784578085,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,edge_embedding.edge_length_norm_ms,0.0280928798019886,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,edge_embedding.radial_basis_ms,0.044449931010603905,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,edge_embedding.radial_combine_ms,0.009380048140883446,1.0,220896.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,edge_embedding.spherical_harmonics_ms,0.3081040922552347,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,model_total_ms,542.8804259281605,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,top_force_output_ms,366.5848218370229,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,top_input_embedding_ms,0.9837581310421228,3.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,top_interaction_other_ms,61.39218737371266,25.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,top_readout_ms,2.7981961611658335,4.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,0_convolution.aggregation_ms,0.32626395113766193,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,0_convolution.denominator_ms,0.012577977031469345,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,0_convolution.edge_src_gather_ms,0.036743003875017166,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,0_convolution.message_tp_ms,3.536711912602186,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,0_convolution.total_ms,4.116903059184551,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,0_convolution.weight_nn_ms,0.1450660638511181,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,1_convolution.aggregation_ms,1.0267351754009724,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,1_convolution.denominator_ms,0.024039065465331078,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,1_convolution.edge_src_gather_ms,0.12325006537139416,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,1_convolution.message_tp_ms,20.085581811144948,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,1_convolution.total_ms,21.642779000103474,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,1_convolution.weight_nn_ms,0.3257452044636011,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,2_convolution.aggregation_ms,1.7293330747634172,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,2_convolution.denominator_ms,0.03506289795041084,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,2_convolution.edge_src_gather_ms,0.19448483362793922,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,2_convolution.message_tp_ms,36.77880694158375,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,2_convolution.total_ms,39.22209795564413,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,2_convolution.weight_nn_ms,0.4258011467754841,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,3_convolution.aggregation_ms,1.9803938921540976,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,3_convolution.denominator_ms,0.039700185880064964,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,3_convolution.edge_src_gather_ms,0.21732994355261326,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,3_convolution.message_tp_ms,38.70065207593143,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,3_convolution.total_ms,41.49002302438021,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,3_convolution.weight_nn_ms,0.49309502355754375,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,4_convolution.aggregation_ms,0.06444216705858707,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,4_convolution.denominator_ms,0.011143041774630547,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,4_convolution.edge_src_gather_ms,0.1187880989164114,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,4_convolution.message_tp_ms,3.123838221654296,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,4_convolution.total_ms,3.48897697404027,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,4_convolution.weight_nn_ms,0.11288095265626907,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,edge_embedding.cutoff_ms,0.08650217205286026,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,4,edge_embedding.edge_length_norm_ms,0.02695014700293541,1.0,27612.0
