dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,4_convolution.total_ms,3.2624679151922464,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,4_convolution.weight_nn_ms,0.09049102663993835,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,edge_embedding.cutoff_ms,0.08232705295085907,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,edge_embedding.edge_length_norm_ms,0.024636974558234215,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,edge_embedding.radial_basis_ms,0.03974582068622112,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,edge_embedding.radial_combine_ms,0.008729053661227226,1.0,4560.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,edge_embedding.spherical_harmonics_ms,0.29495800845324993,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,model_total_ms,156.27193683758378,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,top_force_output_ms,27.444829931482673,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,top_input_embedding_ms,0.9406921453773975,3.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,top_interaction_other_ms,60.478182043880224,25.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,top_readout_ms,2.788627054542303,4.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,0_convolution.aggregation_ms,0.05188910290598869,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,0_convolution.denominator_ms,0.010699965059757233,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,0_convolution.edge_src_gather_ms,0.013660872355103493,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,0_convolution.message_tp_ms,2.711009932681918,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,0_convolution.total_ms,2.9428519774228334,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,0_convolution.weight_nn_ms,0.09246706031262875,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,1_convolution.aggregation_ms,0.05371007137000561,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,1_convolution.denominator_ms,0.011026859283447266,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,1_convolution.edge_src_gather_ms,0.01334003172814846,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,1_convolution.message_tp_ms,12.393725104629993,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,1_convolution.total_ms,12.623919872567058,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,1_convolution.weight_nn_ms,0.08949311450123787,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,2_convolution.aggregation_ms,0.06450200453400612,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,2_convolution.denominator_ms,0.01078890636563301,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,2_convolution.edge_src_gather_ms,0.016147969290614128,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,2_convolution.message_tp_ms,21.729411790147424,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,2_convolution.total_ms,21.97278314270079,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,2_convolution.weight_nn_ms,0.09303283877670765,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,3_convolution.aggregation_ms,0.06782589480280876,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,3_convolution.denominator_ms,0.010713934898376465,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,3_convolution.edge_src_gather_ms,0.017103971913456917,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,3_convolution.message_tp_ms,22.853774949908257,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,3_convolution.total_ms,23.09797191992402,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,3_convolution.weight_nn_ms,0.09249593131244183,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,4_convolution.aggregation_ms,0.05119107663631439,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,4_convolution.denominator_ms,0.010813120752573013,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,4_convolution.edge_src_gather_ms,0.014340970665216446,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,4_convolution.message_tp_ms,3.0404881108552217,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,4_convolution.total_ms,3.2649938948452473,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,4_convolution.weight_nn_ms,0.08708401583135128,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,edge_embedding.cutoff_ms,0.08788914419710636,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,edge_embedding.edge_length_norm_ms,0.026060035452246666,1.0,570.0
