system,category,case,mode,repeat,stage,ms,num_edges,num_pairs
dimer_small,small_sparse,baseline,forward_energy,21,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_weight_nn_ms,0.24184049107134342,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_src_gather_ms,0.03451271913945675,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_message_tp_ms,0.5955537781119347,2,0
dimer_small,small_sparse,baseline,forward_energy,21,conv_message_gather_ms,0.11815084144473076,2,0
dimer_small,small_sparse,baseline,forward_energy,21,model_total_ms,2.9580979607999325,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_length_norm_ms,0.017762882634997368,2,0
dimer_small,small_sparse,baseline,forward_energy,22,radial_basis_cutoff_ms,0.11416291818022728,2,0
dimer_small,small_sparse,baseline,forward_energy,22,spherical_harmonics_ms,0.1291939988732338,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_weight_nn_ms,0.20277895964682102,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_src_gather_ms,0.03330712206661701,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_message_tp_ms,0.5811331793665886,2,0
dimer_small,small_sparse,baseline,forward_energy,22,conv_message_gather_ms,0.10570790618658066,2,0
dimer_small,small_sparse,baseline,forward_energy,22,model_total_ms,2.8554259333759546,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_length_norm_ms,0.01395191065967083,2,0
dimer_small,small_sparse,baseline,forward_energy,23,radial_basis_cutoff_ms,0.0909839291125536,2,0
dimer_small,small_sparse,baseline,forward_energy,23,spherical_harmonics_ms,0.10180007666349411,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_weight_nn_ms,0.23111794143915176,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_src_gather_ms,0.03222702071070671,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_message_tp_ms,0.5924231372773647,2,0
dimer_small,small_sparse,baseline,forward_energy,23,conv_message_gather_ms,0.10580313391983509,2,0
dimer_small,small_sparse,baseline,forward_energy,23,model_total_ms,2.9128799214959145,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_length_norm_ms,0.01287786290049553,2,0
dimer_small,small_sparse,baseline,forward_energy,24,radial_basis_cutoff_ms,0.09712902829051018,2,0
dimer_small,small_sparse,baseline,forward_energy,24,spherical_harmonics_ms,0.12497208081185818,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_weight_nn_ms,0.20425114780664444,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_src_gather_ms,0.03270106390118599,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_message_tp_ms,0.6286639254540205,2,0
dimer_small,small_sparse,baseline,forward_energy,24,conv_message_gather_ms,0.10752584785223007,2,0
dimer_small,small_sparse,baseline,forward_energy,24,model_total_ms,2.8782649897038937,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_length_norm_ms,0.012882053852081299,2,0
dimer_small,small_sparse,baseline,forward_energy,25,radial_basis_cutoff_ms,0.09926082566380501,2,0
dimer_small,small_sparse,baseline,forward_energy,25,spherical_harmonics_ms,0.13429508544504642,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_weight_nn_ms,0.20632287487387657,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_src_gather_ms,0.032091978937387466,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_message_tp_ms,0.5958669353276491,2,0
dimer_small,small_sparse,baseline,forward_energy,25,conv_message_gather_ms,0.10671885684132576,2,0
dimer_small,small_sparse,baseline,forward_energy,25,model_total_ms,2.850790973752737,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_length_norm_ms,0.012998934835195541,2,0
dimer_small,small_sparse,baseline,forward_energy,26,radial_basis_cutoff_ms,0.08278107270598412,2,0
dimer_small,small_sparse,baseline,forward_energy,26,spherical_harmonics_ms,0.07865391671657562,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_weight_nn_ms,0.20637200213968754,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_src_gather_ms,0.03248313441872597,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_message_tp_ms,0.5851087626069784,2,0
dimer_small,small_sparse,baseline,forward_energy,26,conv_message_gather_ms,0.105259008705616,2,0
dimer_small,small_sparse,baseline,forward_energy,26,model_total_ms,2.762105781584978,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_length_norm_ms,0.013085082173347473,2,0
dimer_small,small_sparse,baseline,forward_energy,27,radial_basis_cutoff_ms,0.0837340485304594,2,0
dimer_small,small_sparse,baseline,forward_energy,27,spherical_harmonics_ms,0.08263997733592987,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_weight_nn_ms,0.20389421842992306,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_src_gather_ms,0.03254576586186886,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_message_tp_ms,0.6028292700648308,2,0
dimer_small,small_sparse,baseline,forward_energy,27,conv_message_gather_ms,0.10692677460610867,2,0
dimer_small,small_sparse,baseline,forward_energy,27,model_total_ms,2.7624880895018578,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_length_norm_ms,0.013025011867284775,2,0
dimer_small,small_sparse,baseline,forward_energy,28,radial_basis_cutoff_ms,0.09563891217112541,2,0
dimer_small,small_sparse,baseline,forward_energy,28,spherical_harmonics_ms,0.12625101953744888,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_weight_nn_ms,0.20461459644138813,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_src_gather_ms,0.03276788629591465,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_message_tp_ms,0.588263152167201,2,0
dimer_small,small_sparse,baseline,forward_energy,28,conv_message_gather_ms,0.10654306970536709,2,0
dimer_small,small_sparse,baseline,forward_energy,28,model_total_ms,2.889123046770692,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_pair_vec_select_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_length_norm_ms,0.013086944818496704,2,0
dimer_small,small_sparse,baseline,forward_energy,29,radial_basis_cutoff_ms,0.0816939864307642,2,0
dimer_small,small_sparse,baseline,forward_energy,29,spherical_harmonics_ms,0.07707788608968258,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_length_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_embedding_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_attr_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,edge_attr_sign_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_weight_nn_ms,0.2050786279141903,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_weight_expand_ms,0.0,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_src_gather_ms,0.032575102522969246,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_message_tp_ms,0.5892270710319281,2,0
dimer_small,small_sparse,baseline,forward_energy,29,conv_message_gather_ms,0.10539195500314236,2,0
dimer_small,small_sparse,baseline,forward_energy,29,model_total_ms,2.744626021012664,2,0
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_pair_vec_select_ms,0.010227086022496223,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_length_norm_ms,0.011574942618608475,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,radial_basis_cutoff_ms,0.07854891009628773,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,spherical_harmonics_ms,0.0796811655163765,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_attr_expand_ms,0.00926898792386055,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,edge_attr_sign_ms,0.017856014892458916,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_weight_nn_ms,0.2064923755824566,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_weight_expand_ms,0.03149127587676048,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_src_gather_ms,0.023657921701669693,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_message_tp_ms,0.5601970478892326,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,conv_message_gather_ms,0.10705599561333656,2,1
dimer_small,small_sparse,geometry_only,forward_energy,0,model_total_ms,2.8201048262417316,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_pair_vec_select_ms,0.009882031008601189,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_length_norm_ms,0.01201988197863102,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,radial_basis_cutoff_ms,0.07965508848428726,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,spherical_harmonics_ms,0.07887184619903564,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_attr_expand_ms,0.009020091965794563,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,edge_attr_sign_ms,0.01795496791601181,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_weight_nn_ms,0.2144200261682272,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_weight_expand_ms,0.032407231628894806,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_src_gather_ms,0.02371799200773239,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_message_tp_ms,0.5867921281605959,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,conv_message_gather_ms,0.10806391946971416,2,1
dimer_small,small_sparse,geometry_only,forward_energy,1,model_total_ms,2.880874089896679,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_pair_vec_select_ms,0.009292038157582283,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_length_norm_ms,0.011593103408813477,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,radial_basis_cutoff_ms,0.079756835475564,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,spherical_harmonics_ms,0.07731001824140549,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_attr_expand_ms,0.009203096851706505,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,edge_attr_sign_ms,0.01763482578098774,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_weight_nn_ms,0.2093929797410965,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_weight_expand_ms,0.030355993658304214,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_src_gather_ms,0.02351822331547737,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_message_tp_ms,0.570366159081459,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,conv_message_gather_ms,0.10443408973515034,2,1
dimer_small,small_sparse,geometry_only,forward_energy,2,model_total_ms,2.8432949911803007,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_pair_vec_select_ms,0.009491108357906342,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_length_norm_ms,0.011836877092719078,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,radial_basis_cutoff_ms,0.0817419495433569,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,spherical_harmonics_ms,0.07925881072878838,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_attr_expand_ms,0.009228009730577469,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,edge_attr_sign_ms,0.017530983313918114,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_weight_nn_ms,0.21319417282938957,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_weight_expand_ms,0.03185216337442398,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_src_gather_ms,0.023624161258339882,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_message_tp_ms,0.591278076171875,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,conv_message_gather_ms,0.10735495015978813,2,1
dimer_small,small_sparse,geometry_only,forward_energy,3,model_total_ms,2.88886995986104,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_pair_vec_select_ms,0.009361887350678444,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_length_norm_ms,0.012097880244255066,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,radial_basis_cutoff_ms,0.08239410817623138,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,spherical_harmonics_ms,0.07893703877925873,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_length_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_embedding_expand_ms,0.0,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_attr_expand_ms,0.009114155545830727,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,edge_attr_sign_ms,0.018221791833639145,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_weight_nn_ms,0.211433507502079,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_weight_expand_ms,0.031129224225878716,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_src_gather_ms,0.0235650222748518,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_message_tp_ms,0.5735820159316063,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,conv_message_gather_ms,0.10395166464149952,2,1
dimer_small,small_sparse,geometry_only,forward_energy,4,model_total_ms,2.8751532081514597,2,1
